time,lat,lon
1970-01-01 00:00:00.000000010,48.569775,44.152012
1970-01-01 00:00:00.000000020,48.569801,44.151993
1970-01-01 00:00:00.000000030,48.569828,44.152
1970-01-01 00:00:00.000000040,48.569866,44.152
1970-01-01 00:00:00.000000050,48.569878,44.152
1970-01-01 00:00:00.000000060,48.569878,44.152016
1970-01-01 00:00:00.000000070,48.569881,44.152035
1970-01-01 00:00:00.000000080,48.569866,44.152046
1970-01-01 00:00:00.000000090,48.569881,44.151997
1970-01-01 00:00:00.000000100,48.569908,44.151928000000005
1970-01-01 00:00:00.000000110,48.569935,44.151901
1970-01-01 00:00:00.000000120,48.569958,44.151871
1970-01-01 00:00:00.000000130,48.569984000000005,44.151848
1970-01-01 00:00:00.000000140,48.570004,44.151829
1970-01-01 00:00:00.000000150,48.570023,44.151817
1970-01-01 00:00:00.000000160,48.570057,44.151802
1970-01-01 00:00:00.000000170,48.570076,44.151768
1970-01-01 00:00:00.000000180,48.570107,44.151749
1970-01-01 00:00:00.000000190,48.570114,44.151726
1970-01-01 00:00:00.000000200,48.570126,44.151707
1970-01-01 00:00:00.000000210,48.570171,44.151733
1970-01-01 00:00:00.000000220,48.57019,44.151733
1970-01-01 00:00:00.000000230,48.570202,44.151726
1970-01-01 00:00:00.000000240,48.570221,44.151726
1970-01-01 00:00:00.000000250,48.570263,44.151787
1970-01-01 00:00:00.000000260,48.570316,44.151928000000005
1970-01-01 00:00:00.000000270,48.570301,44.151905
1970-01-01 00:00:00.000000280,48.570297,44.151836
1970-01-01 00:00:00.000000290,48.570316,44.151806
1970-01-01 00:00:00.000000300,48.570347,44.151806
1970-01-01 00:00:00.000000310,48.570358,44.151825
1970-01-01 00:00:00.000000320,48.570358,44.151772
1970-01-01 00:00:00.000000330,48.570354,44.151741
1970-01-01 00:00:00.000000340,48.570358,44.151733
1970-01-01 00:00:00.000000350,48.570366,44.15173
1970-01-01 00:00:00.000000360,48.57037,44.151726
1970-01-01 00:00:00.000000370,48.570377,44.151718
1970-01-01 00:00:00.000000380,48.570385,44.151707
