time,lat,lon
1970-01-01 00:00:00.000121088,40.806629,28.999113
1970-01-01 00:00:00.000121098,40.806595,28.999035
1970-01-01 00:00:00.000121108,40.806553,28.998966
1970-01-01 00:00:00.000121118,40.806515000000005,28.998898
1970-01-01 00:00:00.000121128,40.806458,28.998848
1970-01-01 00:00:00.000121138,40.806396,28.9988
1970-01-01 00:00:00.000121148,40.806305,28.998787
1970-01-01 00:00:00.000121158,40.806252,28.998739
1970-01-01 00:00:00.000121168,40.806168,28.998707
1970-01-01 00:00:00.000121178,40.806099,28.998699
1970-01-01 00:00:00.000121188,40.806046,28.998732
1970-01-01 00:00:00.000121198,40.805973,28.998756
1970-01-01 00:00:00.000121208,40.805912,28.9988
1970-01-01 00:00:00.000121218,40.805855,28.998878
1970-01-01 00:00:00.000121228,40.805817,28.998964
1970-01-01 00:00:00.000121238,40.805759,28.999048
1970-01-01 00:00:00.000121248,40.80571,28.999134
1970-01-01 00:00:00.000121258,40.805672,28.999231
1970-01-01 00:00:00.000121268,40.805641,28.999340000000004
1970-01-01 00:00:00.000121278,40.805645,28.999451
1970-01-01 00:00:00.000121288,40.805683,28.999535
1970-01-01 00:00:00.000121298,40.80574,28.999588
1970-01-01 00:00:00.000121308,40.805824,28.999641
1970-01-01 00:00:00.000121318,40.805912,28.999691
1970-01-01 00:00:00.000121328,40.806038,28.999718
1970-01-01 00:00:00.000121338,40.806175,28.999767
1970-01-01 00:00:00.000121348,40.806328,28.999844
1970-01-01 00:00:00.000121358,40.806469,28.999941
1970-01-01 00:00:00.000121368,40.806602000000005,29.000051000000003
1970-01-01 00:00:00.000121378,40.806782,29.000151
1970-01-01 00:00:00.000121388,40.806953,29.000252000000003
1970-01-01 00:00:00.000121398,40.807144,29.000376
1970-01-01 00:00:00.000121408,40.807362,29.000481
1970-01-01 00:00:00.000121418,40.807575,29.000608000000003
1970-01-01 00:00:00.000121428,40.807816,29.000721
1970-01-01 00:00:00.000121438,40.808037,29.000843
1970-01-01 00:00:00.000121448,40.80827,29.000973
1970-01-01 00:00:00.000121458,40.808502,29.001089
1970-01-01 00:00:00.000121468,40.808762,29.001209000000003
1970-01-01 00:00:00.000121478,40.809017,29.001337
1970-01-01 00:00:00.000121488,40.809269,29.001472
1970-01-01 00:00:00.000121498,40.809517,29.001606
1970-01-01 00:00:00.000121508,40.80978,29.001743
1970-01-01 00:00:00.000121518,40.810043,29.001888
1970-01-01 00:00:00.000121528,40.810349,29.002047
1970-01-01 00:00:00.000121538,40.810638,29.002228
1970-01-01 00:00:00.000121548,40.810905,29.00239
1970-01-01 00:00:00.000121558,40.811157,29.002523
1970-01-01 00:00:00.000121568,40.811432,29.002657
1970-01-01 00:00:00.000121578,40.811714,29.002798
1970-01-01 00:00:00.000121588,40.812,29.002954
1970-01-01 00:00:00.000121598,40.812286,29.003111
1970-01-01 00:00:00.000121608,40.812572,29.003273
1970-01-01 00:00:00.000121618,40.812859,29.003437
1970-01-01 00:00:00.000121628,40.813141,29.003611
1970-01-01 00:00:00.000121638,40.813438,29.003769
1970-01-01 00:00:00.000121648,40.813747,29.003925
1970-01-01 00:00:00.000121658,40.814056,29.004086
1970-01-01 00:00:00.000121668,40.814362,29.004253
1970-01-01 00:00:00.000121678,40.814663,29.004421
1970-01-01 00:00:00.000121688,40.814968,29.004595
1970-01-01 00:00:00.000121698,40.815273,29.004772
1970-01-01 00:00:00.000121708,40.815578,29.004953000000004
1970-01-01 00:00:00.000121718,40.815884,29.005131
1970-01-01 00:00:00.000121728,40.816193,29.00531
1970-01-01 00:00:00.000121738,40.816498,29.005489
1970-01-01 00:00:00.000121748,40.816803,29.005657
1970-01-01 00:00:00.000121758,40.817104,29.005825
1970-01-01 00:00:00.000121768,40.817398,29.005997
1970-01-01 00:00:00.000121778,40.817696000000005,29.006168
1970-01-01 00:00:00.000121788,40.818005,29.006336
1970-01-01 00:00:00.000121798,40.818321000000005,29.006495
1970-01-01 00:00:00.000121808,40.818642,29.006662
1970-01-01 00:00:00.000121818,40.818958,29.006836
1970-01-01 00:00:00.000121828,40.819267,29.007013
1970-01-01 00:00:00.000121838,40.819584000000006,29.007189
1970-01-01 00:00:00.000121848,40.819889,29.007366
1970-01-01 00:00:00.000121858,40.820206,29.007532
1970-01-01 00:00:00.000121868,40.820522,29.007706
1970-01-01 00:00:00.000121878,40.820827,29.007893
1970-01-01 00:00:00.000121888,40.821133,29.008081
1970-01-01 00:00:00.000121898,40.821419,29.008255
1970-01-01 00:00:00.000121908,40.821716,29.008432
1970-01-01 00:00:00.000121918,40.822033000000005,29.00861
