time,lat,lon
1970-01-01 00:00:00.000009461,40.892147,27.471886
1970-01-01 00:00:00.000009471,40.892174,27.47201
1970-01-01 00:00:00.000009481,40.892212,27.472181
1970-01-01 00:00:00.000009491,40.892239,27.472351
1970-01-01 00:00:00.000009501,40.892258,27.47254
1970-01-01 00:00:00.000009511,40.892292,27.472744
1970-01-01 00:00:00.000009521,40.892319,27.472958
1970-01-01 00:00:00.000009531,40.892349,27.473188
1970-01-01 00:00:00.000009541,40.89238,27.473423
1970-01-01 00:00:00.000009551,40.892422,27.473658
1970-01-01 00:00:00.000009561,40.892479,27.473886
1970-01-01 00:00:00.000009571,40.892555,27.474125
1970-01-01 00:00:00.000009581,40.892651,27.474373
1970-01-01 00:00:00.000009591,40.892754,27.474665
1970-01-01 00:00:00.000009601,40.892857,27.474909000000004
1970-01-01 00:00:00.000009611,40.89296,27.475256
1970-01-01 00:00:00.000009621,40.892979,27.475565000000003
1970-01-01 00:00:00.000009631,40.893013,27.475883000000003
1970-01-01 00:00:00.000009641,40.893055,27.476212
1970-01-01 00:00:00.000009651,40.893127,27.476511
1970-01-01 00:00:00.000009661,40.893181,27.476814
1970-01-01 00:00:00.000009671,40.893219,27.477133
1970-01-01 00:00:00.000009681,40.89325,27.477467
1970-01-01 00:00:00.000009691,40.893299,27.477806
1970-01-01 00:00:00.000009701,40.89336,27.478157
1970-01-01 00:00:00.000009711,40.893402,27.478537
1970-01-01 00:00:00.000009721,40.893421,27.478924
1970-01-01 00:00:00.000009731,40.893429,27.479317
1970-01-01 00:00:00.000009741,40.893406,27.479702000000003
1970-01-01 00:00:00.000009751,40.89341,27.480097
1970-01-01 00:00:00.000009761,40.893425,27.480503
1970-01-01 00:00:00.000009771,40.893448,27.480944
1970-01-01 00:00:00.000009781,40.893463,27.481375
1970-01-01 00:00:00.000009791,40.893463,27.481808
1970-01-01 00:00:00.000009801,40.893475,27.482248
1970-01-01 00:00:00.000009811,40.893494,27.482704
1970-01-01 00:00:00.000009821,40.893509,27.483164
1970-01-01 00:00:00.000009831,40.893524,27.483616
1970-01-01 00:00:00.000009841,40.893543,27.484070000000003
1970-01-01 00:00:00.000009851,40.893555,27.484533000000003
1970-01-01 00:00:00.000009861,40.89357,27.485003000000003
1970-01-01 00:00:00.000009871,40.893581,27.485476
1970-01-01 00:00:00.000009881,40.8936,27.485947
1970-01-01 00:00:00.000009891,40.89362,27.486416
1970-01-01 00:00:00.000009901,40.893639,27.486887
1970-01-01 00:00:00.000009911,40.893654,27.487358
1970-01-01 00:00:00.000009921,40.893665000000006,27.487825
1970-01-01 00:00:00.000009931,40.893677,27.488291
1970-01-01 00:00:00.000009941,40.893681,27.488752
1970-01-01 00:00:00.000009951,40.893684,27.489223
1970-01-01 00:00:00.000009961,40.893688,27.489712
1970-01-01 00:00:00.000009971,40.893684,27.490202000000004
1970-01-01 00:00:00.000009981,40.893673,27.49069
1970-01-01 00:00:00.000009991,40.893684,27.491198
1970-01-01 00:00:00.000010001,40.893692,27.491695
1970-01-01 00:00:00.000010011,40.893696000000006,27.492184
1970-01-01 00:00:00.000010021,40.893703,27.492693
1970-01-01 00:00:00.000010031,40.893707,27.493196
1970-01-01 00:00:00.000010041,40.893703,27.493704
1970-01-01 00:00:00.000010051,40.893696000000006,27.494194
1970-01-01 00:00:00.000010061,40.893726,27.494722
1970-01-01 00:00:00.000010071,40.893799,27.495209000000003
1970-01-01 00:00:00.000010081,40.893818,27.495729
1970-01-01 00:00:00.000010091,40.893841,27.496233
1970-01-01 00:00:00.000010101,40.893829,27.496759
1970-01-01 00:00:00.000010111,40.89381,27.497282
1970-01-01 00:00:00.000010121,40.893768,27.497807
1970-01-01 00:00:00.000010131,40.893768,27.498312
1970-01-01 00:00:00.000010141,40.893784,27.498802
1970-01-01 00:00:00.000010151,40.893806,27.499332
1970-01-01 00:00:00.000010161,40.893818,27.499861
1970-01-01 00:00:00.000010171,40.893803000000005,27.50037
1970-01-01 00:00:00.000010181,40.893784,27.500877000000003
1970-01-01 00:00:00.000010191,40.893761,27.501392
1970-01-01 00:00:00.000010201,40.893742,27.501911
1970-01-01 00:00:00.000010211,40.893742,27.502394
1970-01-01 00:00:00.000010221,40.89373,27.502905
1970-01-01 00:00:00.000010231,40.893696000000006,27.503431
1970-01-01 00:00:00.000010241,40.893669,27.503922
1970-01-01 00:00:00.000010251,40.893646,27.504416
1970-01-01 00:00:00.000010261,40.89362,27.504936
1970-01-01 00:00:00.000010271,40.8936,27.505455
1970-01-01 00:00:00.000010281,40.893581,27.505962
1970-01-01 00:00:00.000010291,40.893562,27.506481
1970-01-01 00:00:00.000010301,40.893539,27.506981
1970-01-01 00:00:00.000010311,40.893509,27.50749
1970-01-01 00:00:00.000010321,40.893478,27.508007
1970-01-01 00:00:00.000010331,40.893459,27.508512
1970-01-01 00:00:00.000010341,40.893440000000005,27.509003000000003
1970-01-01 00:00:00.000010351,40.893421,27.509489
1970-01-01 00:00:00.000010361,40.893394,27.509987
1970-01-01 00:00:00.000010371,40.89336,27.510498
1970-01-01 00:00:00.000010381,40.893326,27.511013
1970-01-01 00:00:00.000010391,40.893299,27.511528
1970-01-01 00:00:00.000010401,40.89328,27.512033
1970-01-01 00:00:00.000010411,40.893253,27.51255
1970-01-01 00:00:00.000010421,40.893227,27.513065
1970-01-01 00:00:00.000010431,40.893181,27.513577
1970-01-01 00:00:00.000010441,40.893147,27.514095
1970-01-01 00:00:00.000010451,40.893127,27.514612
1970-01-01 00:00:00.000010461,40.893116,27.515131
1970-01-01 00:00:00.000010471,40.893101,27.515646000000004
1970-01-01 00:00:00.000010481,40.893078,27.516159
1970-01-01 00:00:00.000010491,40.893059,27.516676
1970-01-01 00:00:00.000010501,40.893013,27.517181
1970-01-01 00:00:00.000010511,40.892979,27.5177
1970-01-01 00:00:00.000010521,40.892944,27.51823
1970-01-01 00:00:00.000010531,40.89291,27.518755
1970-01-01 00:00:00.000010541,40.892879,27.519276
1970-01-01 00:00:00.000010551,40.892849,27.519798
1970-01-01 00:00:00.000010561,40.892818,27.520327
1970-01-01 00:00:00.000010571,40.892784000000006,27.520859
1970-01-01 00:00:00.000010581,40.892757,27.521399
1970-01-01 00:00:00.000010591,40.892727,27.521927
