time,lat,lon
1970-01-01 00:00:00.000359150,64.45611600000001,40.659805
1970-01-01 00:00:00.000359170,64.4561,40.659851
1970-01-01 00:00:00.000359190,64.456085,40.659851
1970-01-01 00:00:00.000359210,64.4561,40.659866
1970-01-01 00:00:00.000359230,64.45611600000001,40.659958
1970-01-01 00:00:00.000359250,64.45611600000001,40.660004
1970-01-01 00:00:00.000359270,64.456131,40.660049
1970-01-01 00:00:00.000359280,64.45614599999999,40.66008
1970-01-01 00:00:00.000359290,64.45614599999999,40.66011
1970-01-01 00:00:00.000359300,64.456161,40.660156
1970-01-01 00:00:00.000359310,64.456161,40.660187
1970-01-01 00:00:00.000359320,64.456177,40.660248
1970-01-01 00:00:00.000359330,64.456177,40.660278000000005
1970-01-01 00:00:00.000359340,64.456192,40.660294
1970-01-01 00:00:00.000359350,64.456192,40.660324
1970-01-01 00:00:00.000359360,64.456177,40.660339
1970-01-01 00:00:00.000359370,64.456177,40.660339
1970-01-01 00:00:00.000359380,64.456161,40.660355
1970-01-01 00:00:00.000359390,64.45614599999999,40.660355
1970-01-01 00:00:00.000359400,64.456161,40.66037
1970-01-01 00:00:00.000359410,64.456161,40.6604
1970-01-01 00:00:00.000359420,64.456177,40.660416
1970-01-01 00:00:00.000359430,64.456177,40.660416
1970-01-01 00:00:00.000359440,64.456177,40.660416
1970-01-01 00:00:00.000359450,64.456177,40.660416
1970-01-01 00:00:00.000359460,64.456177,40.660416
1970-01-01 00:00:00.000359470,64.456177,40.660416
1970-01-01 00:00:00.000359480,64.456177,40.660416
1970-01-01 00:00:00.000359490,64.456177,40.660416
1970-01-01 00:00:00.000359500,64.456177,40.660416
1970-01-01 00:00:00.000359510,64.456177,40.6604
1970-01-01 00:00:00.000359520,64.456177,40.6604
1970-01-01 00:00:00.000359530,64.456177,40.6604
1970-01-01 00:00:00.000359540,64.456177,40.6604
1970-01-01 00:00:00.000359550,64.456177,40.6604
1970-01-01 00:00:00.000359560,64.456177,40.6604
1970-01-01 00:00:00.000359580,64.456177,40.6604
1970-01-01 00:00:00.000359590,64.456177,40.6604
1970-01-01 00:00:00.000359600,64.456177,40.6604
1970-01-01 00:00:00.000359610,64.456177,40.6604
1970-01-01 00:00:00.000359620,64.456177,40.6604
1970-01-01 00:00:00.000359630,64.456177,40.6604
1970-01-01 00:00:00.000359640,64.456177,40.6604
1970-01-01 00:00:00.000359650,64.456177,40.6604
1970-01-01 00:00:00.000359660,64.456177,40.6604
1970-01-01 00:00:00.000359670,64.456177,40.6604
1970-01-01 00:00:00.000359680,64.456177,40.6604
1970-01-01 00:00:00.000359690,64.456177,40.6604
1970-01-01 00:00:00.000359700,64.456177,40.6604
1970-01-01 00:00:00.000359710,64.456177,40.6604
1970-01-01 00:00:00.000359720,64.456177,40.6604
1970-01-01 00:00:00.000359730,64.456177,40.6604
1970-01-01 00:00:00.000359740,64.456177,40.6604
1970-01-01 00:00:00.000359750,64.456177,40.6604
1970-01-01 00:00:00.000359760,64.456177,40.6604
1970-01-01 00:00:00.000359770,64.456177,40.6604
1970-01-01 00:00:00.000359780,64.456177,40.6604
1970-01-01 00:00:00.000359790,64.456177,40.6604
1970-01-01 00:00:00.000359800,64.456177,40.6604
1970-01-01 00:00:00.000359810,64.456177,40.6604
1970-01-01 00:00:00.000359820,64.456177,40.6604
1970-01-01 00:00:00.000359830,64.456177,40.6604
1970-01-01 00:00:00.000359840,64.456177,40.6604
1970-01-01 00:00:00.000359850,64.456177,40.6604
1970-01-01 00:00:00.000359860,64.456177,40.6604
1970-01-01 00:00:00.000359870,64.456177,40.6604
1970-01-01 00:00:00.000359880,64.456177,40.6604
1970-01-01 00:00:00.000359890,64.456177,40.6604
1970-01-01 00:00:00.000359910,64.456177,40.6604
1970-01-01 00:00:00.000359920,64.456177,40.6604
1970-01-01 00:00:00.000359930,64.456177,40.6604
1970-01-01 00:00:00.000359940,64.456177,40.6604
1970-01-01 00:00:00.000359950,64.456177,40.6604
1970-01-01 00:00:00.000359960,64.456177,40.6604
1970-01-01 00:00:00.000359970,64.456177,40.6604
1970-01-01 00:00:00.000359980,64.456177,40.6604
1970-01-01 00:00:00.000359990,64.456177,40.6604
1970-01-01 00:00:00.000360000,64.456177,40.660416
1970-01-01 00:00:00.000360010,64.456177,40.660416
1970-01-01 00:00:00.000360020,64.456177,40.660416
1970-01-01 00:00:00.000360030,64.456177,40.660416
1970-01-01 00:00:00.000360040,64.456177,40.660416
1970-01-01 00:00:00.000360050,64.456177,40.660416
1970-01-01 00:00:00.000360060,64.456177,40.660416
1970-01-01 00:00:00.000360070,64.456161,40.660416
1970-01-01 00:00:00.000360080,64.456161,40.660416
1970-01-01 00:00:00.000360090,64.456161,40.660416
1970-01-01 00:00:00.000360100,64.456161,40.660416
1970-01-01 00:00:00.000360110,64.456161,40.660416
1970-01-01 00:00:00.000360120,64.456161,40.660416
1970-01-01 00:00:00.000360130,64.456161,40.660416
1970-01-01 00:00:00.000360140,64.456161,40.660416
1970-01-01 00:00:00.000360150,64.456161,40.660416
1970-01-01 00:00:00.000360180,64.456161,40.660522
1970-01-01 00:00:00.000360190,64.456131,40.660522
1970-01-01 00:00:00.000360200,64.456131,40.660538
1970-01-01 00:00:00.000360210,64.456131,40.660538
1970-01-01 00:00:00.000360220,64.456131,40.660538
1970-01-01 00:00:00.000360230,64.456131,40.660553
1970-01-01 00:00:00.000360240,64.456131,40.660568
1970-01-01 00:00:00.000360250,64.456131,40.660568
1970-01-01 00:00:00.000360260,64.456131,40.660568
1970-01-01 00:00:00.000360270,64.456131,40.660568
1970-01-01 00:00:00.000360280,64.456131,40.660568
1970-01-01 00:00:00.000360290,64.456131,40.660568
1970-01-01 00:00:00.000360300,64.456131,40.660568
1970-01-01 00:00:00.000360310,64.456131,40.660568
1970-01-01 00:00:00.000360320,64.45614599999999,40.660553
1970-01-01 00:00:00.000360330,64.45614599999999,40.660553
1970-01-01 00:00:00.000360340,64.45614599999999,40.660538
1970-01-01 00:00:00.000360350,64.45614599999999,40.660492
1970-01-01 00:00:00.000360360,64.45614599999999,40.660507
1970-01-01 00:00:00.000360370,64.45614599999999,40.660507
1970-01-01 00:00:00.000360380,64.45614599999999,40.660492
1970-01-01 00:00:00.000360390,64.456131,40.660492
1970-01-01 00:00:00.000360400,64.456131,40.660492
1970-01-01 00:00:00.000360410,64.45614599999999,40.660477
1970-01-01 00:00:00.000360420,64.45614599999999,40.660477
1970-01-01 00:00:00.000360430,64.456161,40.660446
1970-01-01 00:00:00.000360440,64.456161,40.660431
1970-01-01 00:00:00.000360450,64.456177,40.660431
1970-01-01 00:00:00.000360460,64.456177,40.660446
1970-01-01 00:00:00.000360470,64.456177,40.660431
1970-01-01 00:00:00.000360480,64.456177,40.660446
1970-01-01 00:00:00.000360490,64.456177,40.660431
1970-01-01 00:00:00.000360500,64.456177,40.660446
1970-01-01 00:00:00.000360510,64.456192,40.660461
1970-01-01 00:00:00.000360520,64.456192,40.660461
1970-01-01 00:00:00.000360530,64.456177,40.660461
1970-01-01 00:00:00.000360540,64.456177,40.660446
1970-01-01 00:00:00.000360550,64.456177,40.660416
1970-01-01 00:00:00.000360560,64.456192,40.6604
1970-01-01 00:00:00.000360570,64.456177,40.660385
1970-01-01 00:00:00.000360580,64.456177,40.6604
1970-01-01 00:00:00.000360590,64.456177,40.660385
1970-01-01 00:00:00.000360600,64.456161,40.6604
1970-01-01 00:00:00.000360610,64.456161,40.660385
1970-01-01 00:00:00.000360620,64.456161,40.660385
1970-01-01 00:00:00.000360630,64.456161,40.6604
1970-01-01 00:00:00.000360640,64.456161,40.660385
1970-01-01 00:00:00.000360650,64.456161,40.660385
1970-01-01 00:00:00.000360660,64.456161,40.660385
1970-01-01 00:00:00.000360680,64.456161,40.6604
1970-01-01 00:00:00.000360690,64.456161,40.6604
1970-01-01 00:00:00.000360700,64.456161,40.6604
1970-01-01 00:00:00.000360710,64.456161,40.6604
1970-01-01 00:00:00.000360720,64.456161,40.6604
1970-01-01 00:00:00.000360730,64.456161,40.6604
1970-01-01 00:00:00.000360740,64.456161,40.6604
1970-01-01 00:00:00.000360750,64.456161,40.6604
1970-01-01 00:00:00.000360760,64.456161,40.6604
1970-01-01 00:00:00.000360770,64.456161,40.6604
1970-01-01 00:00:00.000360780,64.456161,40.6604
1970-01-01 00:00:00.000360790,64.456161,40.6604
1970-01-01 00:00:00.000360800,64.456161,40.6604
1970-01-01 00:00:00.000360810,64.456161,40.6604
1970-01-01 00:00:00.000360820,64.456161,40.6604
1970-01-01 00:00:00.000360830,64.456161,40.6604
1970-01-01 00:00:00.000360840,64.456161,40.6604
1970-01-01 00:00:00.000360850,64.456161,40.6604
1970-01-01 00:00:00.000360860,64.456161,40.6604
1970-01-01 00:00:00.000360870,64.456161,40.6604
1970-01-01 00:00:00.000360880,64.456161,40.6604
1970-01-01 00:00:00.000360890,64.456161,40.6604
1970-01-01 00:00:00.000360900,64.456161,40.6604
1970-01-01 00:00:00.000360910,64.456161,40.6604
1970-01-01 00:00:00.000360920,64.456161,40.6604
1970-01-01 00:00:00.000360930,64.45614599999999,40.660431
1970-01-01 00:00:00.000360940,64.45614599999999,40.660446
1970-01-01 00:00:00.000360950,64.456131,40.660461
1970-01-01 00:00:00.000360960,64.456131,40.660461
1970-01-01 00:00:00.000360970,64.456131,40.660461
1970-01-01 00:00:00.000360980,64.456131,40.660446
1970-01-01 00:00:00.000360990,64.45611600000001,40.660431
1970-01-01 00:00:00.000361000,64.456131,40.660416
1970-01-01 00:00:00.000361010,64.456131,40.660416
1970-01-01 00:00:00.000361020,64.456131,40.660416
1970-01-01 00:00:00.000361030,64.456131,40.660416
1970-01-01 00:00:00.000361040,64.456131,40.660416
1970-01-01 00:00:00.000361050,64.456131,40.660416
