time,lat,lon
1970-01-01 00:00:00.000351135,46.533447,37.297169
1970-01-01 00:00:00.000351145,46.533062,37.296852
1970-01-01 00:00:00.000351155,46.532696,37.296616
1970-01-01 00:00:00.000351165,46.532333,37.296387
1970-01-01 00:00:00.000351175,46.531975,37.296162
1970-01-01 00:00:00.000351185,46.53162,37.295944
1970-01-01 00:00:00.000351195,46.531265000000005,37.295723
1970-01-01 00:00:00.000351205,46.530907,37.295502
1970-01-01 00:00:00.000351215,46.530552,37.295269
1970-01-01 00:00:00.000351225,46.530201,37.295048
1970-01-01 00:00:00.000351235,46.529846,37.29483
1970-01-01 00:00:00.000351245,46.529491,37.294601
1970-01-01 00:00:00.000351255,46.529140000000005,37.294376
1970-01-01 00:00:00.000351265,46.52879,37.294147
1970-01-01 00:00:00.000351275,46.528439,37.293926
1970-01-01 00:00:00.000351285,46.528084,37.293701
1970-01-01 00:00:00.000351295,46.527729,37.293472
1970-01-01 00:00:00.000351305,46.527378000000006,37.293247
1970-01-01 00:00:00.000351315,46.527027,37.293022
1970-01-01 00:00:00.000351325,46.526676,37.292801
1970-01-01 00:00:00.000351335,46.526329,37.292576
1970-01-01 00:00:00.000351345,46.525986,37.292351
1970-01-01 00:00:00.000351355,46.525639,37.292126
1970-01-01 00:00:00.000351365,46.525288,37.291901
1970-01-01 00:00:00.000351375,46.524937,37.291676
1970-01-01 00:00:00.000351385,46.52459,37.291454
1970-01-01 00:00:00.000351395,46.524242,37.291237
1970-01-01 00:00:00.000351405,46.523895,37.291019
1970-01-01 00:00:00.000351415,46.523544,37.290798
1970-01-01 00:00:00.000351425,46.523193,37.290581
1970-01-01 00:00:00.000351435,46.522839000000005,37.290363
1970-01-01 00:00:00.000351445,46.522488,37.290142
1970-01-01 00:00:00.000351455,46.522133,37.289925
1970-01-01 00:00:00.000351465,46.521778000000005,37.289707
1970-01-01 00:00:00.000351475,46.521423,37.28949
1970-01-01 00:00:00.000351485,46.521069,37.289276
1970-01-01 00:00:00.000351495,46.520714,37.289062
1970-01-01 00:00:00.000351505,46.520355,37.288853
1970-01-01 00:00:00.000351515,46.520004,37.288643
1970-01-01 00:00:00.000351525,46.519653000000005,37.288433000000005
1970-01-01 00:00:00.000351535,46.519302,37.288223
1970-01-01 00:00:00.000351545,46.518948,37.28801
1970-01-01 00:00:00.000351555,46.518593,37.287792
1970-01-01 00:00:00.000351565,46.518238,37.287575
1970-01-01 00:00:00.000351575,46.517879,37.287357
1970-01-01 00:00:00.000351585,46.517521,37.287144
1970-01-01 00:00:00.000351595,46.517162,37.28693
1970-01-01 00:00:00.000351605,46.516804,37.286716
1970-01-01 00:00:00.000351615,46.516445,37.286503
1970-01-01 00:00:00.000351625,46.516083,37.286278
1970-01-01 00:00:00.000351635,46.51572,37.286053
1970-01-01 00:00:00.000351645,46.515358,37.285824
1970-01-01 00:00:00.000351655,46.514996,37.285603
1970-01-01 00:00:00.000351665,46.514633,37.285381
1970-01-01 00:00:00.000351675,46.514271,37.28516
1970-01-01 00:00:00.000351685,46.513905,37.284935
1970-01-01 00:00:00.000351695,46.513542,37.28471
1970-01-01 00:00:00.000351705,46.513184,37.284481
1970-01-01 00:00:00.000351715,46.512821,37.28426
1970-01-01 00:00:00.000351725,46.512459,37.284035
1970-01-01 00:00:00.000351735,46.512096,37.283806
1970-01-01 00:00:00.000351745,46.511738,37.283577
1970-01-01 00:00:00.000351755,46.511375,37.283348
1970-01-01 00:00:00.000351765,46.511013,37.283119
1970-01-01 00:00:00.000351775,46.510654,37.282894
1970-01-01 00:00:00.000351785,46.510292,37.282673
1970-01-01 00:00:00.000351795,46.50993,37.282452
1970-01-01 00:00:00.000351805,46.509563,37.282227
1970-01-01 00:00:00.000351815,46.509201,37.281998
1970-01-01 00:00:00.000351825,46.508839,37.281773
1970-01-01 00:00:00.000351835,46.508472,37.281548
1970-01-01 00:00:00.000351845,46.50811,37.281322
1970-01-01 00:00:00.000351855,46.507748,37.281101
1970-01-01 00:00:00.000351865,46.507381,37.28088
1970-01-01 00:00:00.000351875,46.507019,37.280655
1970-01-01 00:00:00.000351885,46.506653,37.280426
1970-01-01 00:00:00.000351895,46.506287,37.280193
1970-01-01 00:00:00.000351905,46.50592,37.279961
1970-01-01 00:00:00.000351915,46.505554,37.279728000000006
1970-01-01 00:00:00.000351925,46.505192,37.279495
1970-01-01 00:00:00.000351935,46.504826,37.279263
1970-01-01 00:00:00.000351945,46.504459,37.279026
1970-01-01 00:00:00.000351955,46.504101,37.278797
1970-01-01 00:00:00.000351965,46.503738,37.278568
1970-01-01 00:00:00.000351975,46.50338,37.278343
1970-01-01 00:00:00.000351985,46.50301,37.278122
1970-01-01 00:00:00.000351995,46.502644,37.277897
1970-01-01 00:00:00.000352005,46.502235,37.277649
1970-01-01 00:00:00.000352015,46.501907,37.277439
1970-01-01 00:00:00.000352025,46.501541,37.27721
1970-01-01 00:00:00.000352035,46.501179,37.276985
1970-01-01 00:00:00.000352045,46.500813,37.27676
1970-01-01 00:00:00.000352055,46.500443,37.276527
1970-01-01 00:00:00.000352065,46.500076,37.276302
1970-01-01 00:00:00.000352075,46.499672,37.276051
1970-01-01 00:00:00.000352085,46.499344,37.275845
1970-01-01 00:00:00.000352095,46.498940000000005,37.275593
1970-01-01 00:00:00.000352105,46.498608,37.275387
1970-01-01 00:00:00.000352115,46.498203,37.275135
1970-01-01 00:00:00.000352125,46.497879,37.274933
1970-01-01 00:00:00.000352135,46.497517,37.274704
1970-01-01 00:00:00.000352145,46.49715,37.274475
1970-01-01 00:00:00.000352155,46.496784000000005,37.274254
1970-01-01 00:00:00.000352165,46.496418,37.274029
1970-01-01 00:00:00.000352175,46.496056,37.273804
1970-01-01 00:00:00.000352185,46.495689,37.273579
1970-01-01 00:00:00.000352195,46.495323,37.273354
1970-01-01 00:00:00.000352205,46.494961,37.273125
1970-01-01 00:00:00.000352215,46.494556,37.272877
1970-01-01 00:00:00.000352225,46.494228,37.272675
1970-01-01 00:00:00.000352235,46.493862,37.272446
1970-01-01 00:00:00.000352245,46.493488,37.272217
