time,lat,lon
1970-01-01 00:00:00.000088596,47.552189,42.120419
1970-01-01 00:00:00.000088606,47.552197,42.120224
1970-01-01 00:00:00.000088616,47.552166,42.120167
1970-01-01 00:00:00.000088626,47.552181,42.120071
1970-01-01 00:00:00.000088636,47.552197,42.119953
1970-01-01 00:00:00.000088646,47.552212,42.119831
1970-01-01 00:00:00.000088656,47.552227,42.119705
1970-01-01 00:00:00.000088666,47.552269,42.119583
1970-01-01 00:00:00.000088676,47.552292,42.119473
1970-01-01 00:00:00.000088686,47.552307,42.119358
1970-01-01 00:00:00.000088696,47.55233,42.119247
1970-01-01 00:00:00.000088706,47.552349,42.119141
1970-01-01 00:00:00.000088716,47.552372,42.11903
1970-01-01 00:00:00.000088726,47.552383,42.118919
1970-01-01 00:00:00.000088736,47.552402,42.118797
1970-01-01 00:00:00.000088746,47.552422,42.118679
1970-01-01 00:00:00.000088756,47.552448,42.118565
1970-01-01 00:00:00.000088766,47.552479,42.118446
1970-01-01 00:00:00.000088776,47.552494,42.118328000000005
1970-01-01 00:00:00.000088786,47.552521,42.118217
1970-01-01 00:00:00.000088796,47.552555,42.118099
1970-01-01 00:00:00.000088806,47.552593,42.117977
1970-01-01 00:00:00.000088816,47.552635,42.117851
1970-01-01 00:00:00.000088826,47.55267,42.117733
1970-01-01 00:00:00.000088836,47.552711,42.117619
1970-01-01 00:00:00.000088846,47.55275,42.117516
1970-01-01 00:00:00.000088856,47.552795,42.117416
1970-01-01 00:00:00.000088866,47.552834,42.117321
1970-01-01 00:00:00.000088876,47.552868,42.117241
1970-01-01 00:00:00.000088886,47.552902,42.117172
1970-01-01 00:00:00.000088896,47.552937,42.117104
1970-01-01 00:00:00.000088906,47.552975,42.117039
1970-01-01 00:00:00.000088916,47.553005,42.116982
1970-01-01 00:00:00.000088926,47.553032,42.116924
1970-01-01 00:00:00.000088936,47.553059000000005,42.116875
1970-01-01 00:00:00.000088946,47.553085,42.116821
1970-01-01 00:00:00.000088956,47.553112,42.116764
1970-01-01 00:00:00.000088966,47.553139,42.116703
1970-01-01 00:00:00.000088976,47.553162,42.11665
1970-01-01 00:00:00.000088986,47.553188,42.116585
1970-01-01 00:00:00.000088996,47.553219,42.116512
1970-01-01 00:00:00.000089006,47.553238,42.116436
1970-01-01 00:00:00.000089016,47.553265,42.116364
1970-01-01 00:00:00.000089026,47.553295,42.116291
1970-01-01 00:00:00.000089036,47.553329,42.116158
1970-01-01 00:00:00.000089046,47.553345,42.116062
1970-01-01 00:00:00.000089056,47.553371000000006,42.116009000000005
1970-01-01 00:00:00.000089066,47.553402,42.115936
1970-01-01 00:00:00.000089076,47.553436,42.115856
1970-01-01 00:00:00.000089086,47.553474,42.115768
1970-01-01 00:00:00.000089096,47.553513,42.115692
1970-01-01 00:00:00.000089106,47.553535,42.115601
1970-01-01 00:00:00.000089116,47.553547,42.115513
1970-01-01 00:00:00.000089126,47.553574,42.115421000000005
1970-01-01 00:00:00.000089136,47.5536,42.11533
1970-01-01 00:00:00.000089146,47.553638,42.115211
1970-01-01 00:00:00.000089156,47.553688,42.115116
1970-01-01 00:00:00.000089166,47.553745,42.115028
1970-01-01 00:00:00.000089176,47.553795,42.114922
1970-01-01 00:00:00.000089186,47.553837,42.114819
1970-01-01 00:00:00.000089196,47.553875,42.114708
1970-01-01 00:00:00.000089206,47.553902,42.114597
1970-01-01 00:00:00.000089216,47.553921,42.114491
1970-01-01 00:00:00.000089226,47.553932,42.114384
1970-01-01 00:00:00.000089236,47.553967,42.114292
1970-01-01 00:00:00.000089246,47.554001,42.114223
1970-01-01 00:00:00.000089256,47.55405,42.114155
1970-01-01 00:00:00.000089266,47.554081,42.114094
1970-01-01 00:00:00.000089276,47.5541,42.114033
1970-01-01 00:00:00.000089286,47.554127,42.113987
1970-01-01 00:00:00.000089296,47.554153,42.113918
1970-01-01 00:00:00.000089306,47.554184,42.113846
1970-01-01 00:00:00.000089316,47.554192,42.113758
1970-01-01 00:00:00.000089326,47.554203,42.113697
1970-01-01 00:00:00.000089336,47.554241,42.11364
1970-01-01 00:00:00.000089346,47.554283,42.113544
1970-01-01 00:00:00.000089356,47.554298,42.113506
1970-01-01 00:00:00.000089366,47.554302,42.113464
1970-01-01 00:00:00.000089376,47.554321,42.113415
1970-01-01 00:00:00.000089386,47.554329,42.113354
1970-01-01 00:00:00.000089396,47.554329,42.113312
1970-01-01 00:00:00.000089406,47.55434,42.11327
1970-01-01 00:00:00.000089416,47.554352,42.113235
1970-01-01 00:00:00.000089426,47.554367,42.113186
1970-01-01 00:00:00.000089436,47.554386,42.113144
1970-01-01 00:00:00.000089446,47.554413,42.113106
1970-01-01 00:00:00.000089456,47.554417,42.113071000000005
1970-01-01 00:00:00.000089466,47.554398,42.113007
1970-01-01 00:00:00.000089476,47.554424,42.112988
1970-01-01 00:00:00.000089486,47.55444,42.112972
1970-01-01 00:00:00.000089496,47.554447,42.112949
1970-01-01 00:00:00.000089506,47.554459,42.112934
1970-01-01 00:00:00.000089516,47.554466,42.112923
1970-01-01 00:00:00.000089526,47.554485,42.112915
1970-01-01 00:00:00.000089536,47.554497,42.1129
1970-01-01 00:00:00.000089546,47.55452,42.112896
1970-01-01 00:00:00.000089556,47.554539,42.112896
1970-01-01 00:00:00.000089566,47.554558,42.112896
1970-01-01 00:00:00.000089576,47.554569,42.112873
1970-01-01 00:00:00.000089586,47.554573,42.112846000000005
1970-01-01 00:00:00.000089596,47.554585,42.112854
1970-01-01 00:00:00.000089606,47.554569,42.11282
1970-01-01 00:00:00.000089616,47.55452,42.112713
1970-01-01 00:00:00.000089626,47.554539,42.112736
1970-01-01 00:00:00.000089636,47.554581,42.112762
1970-01-01 00:00:00.000089646,47.554619,42.112762
1970-01-01 00:00:00.000089656,47.554638,42.112755
1970-01-01 00:00:00.000089666,47.554642,42.112736
1970-01-01 00:00:00.000089676,47.554649,42.11272
1970-01-01 00:00:00.000089686,47.554699,42.11274
1970-01-01 00:00:00.000089696,47.554714,42.112789
1970-01-01 00:00:00.000089706,47.554688,42.112774
1970-01-01 00:00:00.000089716,47.554707,42.112743
1970-01-01 00:00:00.000089726,47.554695,42.112713
1970-01-01 00:00:00.000089736,47.554699,42.11269
1970-01-01 00:00:00.000089746,47.554749,42.11269
1970-01-01 00:00:00.000089756,47.554749,42.112675
1970-01-01 00:00:00.000089766,47.554726,42.112652
1970-01-01 00:00:00.000089776,47.554703,42.112633
1970-01-01 00:00:00.000089786,47.55468,42.112621
1970-01-01 00:00:00.000089796,47.554665,42.112621
1970-01-01 00:00:00.000089806,47.554657,42.112637
1970-01-01 00:00:00.000089816,47.554642,42.112648
1970-01-01 00:00:00.000089826,47.554653,42.112637
1970-01-01 00:00:00.000089836,47.554653,42.112625
1970-01-01 00:00:00.000089846,47.554649,42.112625
1970-01-01 00:00:00.000089856,47.554657,42.112617
1970-01-01 00:00:00.000089866,47.554665,42.112606
1970-01-01 00:00:00.000089876,47.554665,42.112617
1970-01-01 00:00:00.000089886,47.554665,42.112637
1970-01-01 00:00:00.000089896,47.554665,42.112644
1970-01-01 00:00:00.000089906,47.554657,42.112633
1970-01-01 00:00:00.000089916,47.554665,42.112629
1970-01-01 00:00:00.000089926,47.554657,42.112625
1970-01-01 00:00:00.000089936,47.554649,42.112617
1970-01-01 00:00:00.000089946,47.554642,42.112606
1970-01-01 00:00:00.000089956,47.554634,42.112614
1970-01-01 00:00:00.000089966,47.554642,42.112629
1970-01-01 00:00:00.000089976,47.554653,42.112621
1970-01-01 00:00:00.000089986,47.554649,42.112625
1970-01-01 00:00:00.000089996,47.554646000000005,42.112621
1970-01-01 00:00:00.000090006,47.554646000000005,42.112617
1970-01-01 00:00:00.000090016,47.554657,42.11261
1970-01-01 00:00:00.000090026,47.554668,42.112606
1970-01-01 00:00:00.000090036,47.554665,42.112598
1970-01-01 00:00:00.000090046,47.554657,42.112587
1970-01-01 00:00:00.000090056,47.554657,42.112579
1970-01-01 00:00:00.000090066,47.554661,42.112587
1970-01-01 00:00:00.000090076,47.554672,42.112583
1970-01-01 00:00:00.000090086,47.554672,42.112583
1970-01-01 00:00:00.000090096,47.554665,42.112576
1970-01-01 00:00:00.000090106,47.554657,42.112579
1970-01-01 00:00:00.000090116,47.554653,42.112579
1970-01-01 00:00:00.000090126,47.554657,42.112579
1970-01-01 00:00:00.000090136,47.554661,42.112583
1970-01-01 00:00:00.000090146,47.554661,42.112572
1970-01-01 00:00:00.000090156,47.554665,42.112579
1970-01-01 00:00:00.000090166,47.554668,42.112591
1970-01-01 00:00:00.000090176,47.554684,42.112606
1970-01-01 00:00:00.000090186,47.55468,42.112602
1970-01-01 00:00:00.000090196,47.554688,42.11261
1970-01-01 00:00:00.000090206,47.554684,42.11261
1970-01-01 00:00:00.000090216,47.55468,42.11261
1970-01-01 00:00:00.000090226,47.554668,42.112606
1970-01-01 00:00:00.000090236,47.554665,42.11261
1970-01-01 00:00:00.000090246,47.554665,42.11261
1970-01-01 00:00:00.000090256,47.554661,42.11261
1970-01-01 00:00:00.000090266,47.554665,42.112614
1970-01-01 00:00:00.000090276,47.554661,42.112621
1970-01-01 00:00:00.000090286,47.554665,42.112621
1970-01-01 00:00:00.000090296,47.554661,42.112621
1970-01-01 00:00:00.000090306,47.554661,42.112621
1970-01-01 00:00:00.000090316,47.554657,42.11261
1970-01-01 00:00:00.000090326,47.554661,42.112606
1970-01-01 00:00:00.000090336,47.554668,42.112606
1970-01-01 00:00:00.000090346,47.554665,42.112606
1970-01-01 00:00:00.000090356,47.554649,42.112617
1970-01-01 00:00:00.000090366,47.554646000000005,42.112621
1970-01-01 00:00:00.000090376,47.554646000000005,42.112625
1970-01-01 00:00:00.000090386,47.554638,42.112625
1970-01-01 00:00:00.000090396,47.554626,42.112621
1970-01-01 00:00:00.000090406,47.554634,42.112629
1970-01-01 00:00:00.000090416,47.554634,42.112629
1970-01-01 00:00:00.000090426,47.554634,42.112629
1970-01-01 00:00:00.000090436,47.55463,42.112629
1970-01-01 00:00:00.000090446,47.554626,42.112637
1970-01-01 00:00:00.000090456,47.554623,42.112637
1970-01-01 00:00:00.000090466,47.554615000000005,42.11264
1970-01-01 00:00:00.000090476,47.554615000000005,42.112644
1970-01-01 00:00:00.000090486,47.554615000000005,42.112648
1970-01-01 00:00:00.000090496,47.554615000000005,42.112659
1970-01-01 00:00:00.000090506,47.554615000000005,42.112663
1970-01-01 00:00:00.000090516,47.554615000000005,42.112659
1970-01-01 00:00:00.000090526,47.554607,42.112659
1970-01-01 00:00:00.000090536,47.5546,42.112656
1970-01-01 00:00:00.000090546,47.554592,42.112652
1970-01-01 00:00:00.000090556,47.554592,42.112648
1970-01-01 00:00:00.000090566,47.554592,42.112648
1970-01-01 00:00:00.000090576,47.554596,42.112648
1970-01-01 00:00:00.000090586,47.554596,42.112648
1970-01-01 00:00:00.000090596,47.5546,42.112652
1970-01-01 00:00:00.000090606,47.5546,42.112652
1970-01-01 00:00:00.000090616,47.5546,42.112648
1970-01-01 00:00:00.000090626,47.554596,42.112644
1970-01-01 00:00:00.000090636,47.554588,42.112637
1970-01-01 00:00:00.000090646,47.554592,42.112633
1970-01-01 00:00:00.000090656,47.554592,42.112633
1970-01-01 00:00:00.000090666,47.5546,42.11264
1970-01-01 00:00:00.000090676,47.5546,42.11264
1970-01-01 00:00:00.000090686,47.5546,42.112644
1970-01-01 00:00:00.000090696,47.554588,42.112648
1970-01-01 00:00:00.000090706,47.554585,42.112648
1970-01-01 00:00:00.000090716,47.554581,42.112648
1970-01-01 00:00:00.000090726,47.554596,42.112656
1970-01-01 00:00:00.000090736,47.554611,42.112656
1970-01-01 00:00:00.000090746,47.554611,42.112644
1970-01-01 00:00:00.000090756,47.554607,42.112633
1970-01-01 00:00:00.000090766,47.554611,42.112625
1970-01-01 00:00:00.000090776,47.554607,42.112606
1970-01-01 00:00:00.000090786,47.554607,42.112576
1970-01-01 00:00:00.000090796,47.554611,42.112549
1970-01-01 00:00:00.000090806,47.554623,42.112522
1970-01-01 00:00:00.000090816,47.554634,42.112492
1970-01-01 00:00:00.000090826,47.554642,42.112453
1970-01-01 00:00:00.000090836,47.554653,42.112415000000006
1970-01-01 00:00:00.000090846,47.554672,42.112377
1970-01-01 00:00:00.000090856,47.554691,42.112343
1970-01-01 00:00:00.000090866,47.554707,42.112305
1970-01-01 00:00:00.000090876,47.554726,42.112263
1970-01-01 00:00:00.000090886,47.554741,42.112228
1970-01-01 00:00:00.000090896,47.554749,42.112183
1970-01-01 00:00:00.000090906,47.554768,42.112144
1970-01-01 00:00:00.000090916,47.554787,42.112103000000005
1970-01-01 00:00:00.000090926,47.554794,42.112045
1970-01-01 00:00:00.000090936,47.554813,42.112007
1970-01-01 00:00:00.000090946,47.554829,42.111969
1970-01-01 00:00:00.000090956,47.554848,42.111931
1970-01-01 00:00:00.000090966,47.554863,42.111885
1970-01-01 00:00:00.000090976,47.554878,42.111847
1970-01-01 00:00:00.000090986,47.554893,42.111801
1970-01-01 00:00:00.000090996,47.554909,42.111759
1970-01-01 00:00:00.000091006,47.554924,42.111717
1970-01-01 00:00:00.000091016,47.554939000000005,42.111675
1970-01-01 00:00:00.000091026,47.554958,42.111637
1970-01-01 00:00:00.000091036,47.55497,42.111603
1970-01-01 00:00:00.000091046,47.554989,42.111572
1970-01-01 00:00:00.000091056,47.554993,42.111546
1970-01-01 00:00:00.000091066,47.555008,42.111515
1970-01-01 00:00:00.000091076,47.555023,42.111488
1970-01-01 00:00:00.000091086,47.555042,42.111458
1970-01-01 00:00:00.000091096,47.555058,42.111439
1970-01-01 00:00:00.000091106,47.555073,42.111408
1970-01-01 00:00:00.000091116,47.555084,42.111378
1970-01-01 00:00:00.000091126,47.555096,42.111355
1970-01-01 00:00:00.000091136,47.555103,42.111328
1970-01-01 00:00:00.000091146,47.555111,42.111305
1970-01-01 00:00:00.000091156,47.555115,42.11129
1970-01-01 00:00:00.000091166,47.555119,42.111275
1970-01-01 00:00:00.000091176,47.555122,42.111248
1970-01-01 00:00:00.000091186,47.555126,42.111221
1970-01-01 00:00:00.000091196,47.55513,42.111202
1970-01-01 00:00:00.000091206,47.555141,42.111179
1970-01-01 00:00:00.000091216,47.555153,42.111156
1970-01-01 00:00:00.000091226,47.555168,42.111137
1970-01-01 00:00:00.000091236,47.555187,42.111122
1970-01-01 00:00:00.000091246,47.555199,42.111107
1970-01-01 00:00:00.000091256,47.555214,42.111084000000005
1970-01-01 00:00:00.000091266,47.555222,42.111073
1970-01-01 00:00:00.000091276,47.555229,42.111042
1970-01-01 00:00:00.000091286,47.555233,42.110985
1970-01-01 00:00:00.000091296,47.555244,42.11095
1970-01-01 00:00:00.000091306,47.555244,42.110893
1970-01-01 00:00:00.000091316,47.555233,42.110836
1970-01-01 00:00:00.000091326,47.555241,42.110802
1970-01-01 00:00:00.000091336,47.555248,42.110806
1970-01-01 00:00:00.000091346,47.555264,42.110783000000005
1970-01-01 00:00:00.000091356,47.555267,42.110718
1970-01-01 00:00:00.000091366,47.555286,42.110657
1970-01-01 00:00:00.000091376,47.555279,42.110577
1970-01-01 00:00:00.000091386,47.555283,42.1105
1970-01-01 00:00:00.000091396,47.555305,42.110432
1970-01-01 00:00:00.000091406,47.555344,42.110382
1970-01-01 00:00:00.000091416,47.555378000000005,42.110329
1970-01-01 00:00:00.000091426,47.555412,42.110271
1970-01-01 00:00:00.000091436,47.555439,42.110188
1970-01-01 00:00:00.000091446,47.555492,42.110134
1970-01-01 00:00:00.000091456,47.555527000000005,42.110088
1970-01-01 00:00:00.000091466,47.55558,42.110023
1970-01-01 00:00:00.000091476,47.555649,42.10994
1970-01-01 00:00:00.000091486,47.555702,42.109856
1970-01-01 00:00:00.000091496,47.555744,42.109756
1970-01-01 00:00:00.000091506,47.555782,42.109631
1970-01-01 00:00:00.000091516,47.555813,42.109516
1970-01-01 00:00:00.000091526,47.555866,42.109383
1970-01-01 00:00:00.000091536,47.555908,42.109264
1970-01-01 00:00:00.000091546,47.555965,42.109135
1970-01-01 00:00:00.000091556,47.556011,42.108994
1970-01-01 00:00:00.000091566,47.556061,42.108849
1970-01-01 00:00:00.000091576,47.556137,42.108727
1970-01-01 00:00:00.000091586,47.55621,42.108578
1970-01-01 00:00:00.000091596,47.556259,42.108418
1970-01-01 00:00:00.000091606,47.556324,42.1082
1970-01-01 00:00:00.000091616,47.556389,42.108017
1970-01-01 00:00:00.000091626,47.556469,42.107834
1970-01-01 00:00:00.000091636,47.556545,42.107635
1970-01-01 00:00:00.000091646,47.556629,42.107407
1970-01-01 00:00:00.000091656,47.556709000000005,42.107208
1970-01-01 00:00:00.000091666,47.556808,42.106968
1970-01-01 00:00:00.000091676,47.5569,42.106739000000005
1970-01-01 00:00:00.000091686,47.556984,42.106529
1970-01-01 00:00:00.000091696,47.557079,42.106289
1970-01-01 00:00:00.000091706,47.557186,42.106018
1970-01-01 00:00:00.000091716,47.557266,42.105801
1970-01-01 00:00:00.000091726,47.557358,42.105545
1970-01-01 00:00:00.000091736,47.557453,42.10527
1970-01-01 00:00:00.000091746,47.557545000000005,42.105015
1970-01-01 00:00:00.000091756,47.557629,42.104774
1970-01-01 00:00:00.000091766,47.557732,42.104492
1970-01-01 00:00:00.000091776,47.557819,42.104248
1970-01-01 00:00:00.000091786,47.557926,42.103958
1970-01-01 00:00:00.000091796,47.558014,42.103718
1970-01-01 00:00:00.000091806,47.558121,42.103424
1970-01-01 00:00:00.000091816,47.558224,42.103142
1970-01-01 00:00:00.000091826,47.558315,42.102886
1970-01-01 00:00:00.000091836,47.558426,42.102589
1970-01-01 00:00:00.000091846,47.558517,42.102337
1970-01-01 00:00:00.000091856,47.558628000000006,42.102039000000005
1970-01-01 00:00:00.000091866,47.55872,42.10178
1970-01-01 00:00:00.000091876,47.558819,42.101490000000005
1970-01-01 00:00:00.000091886,47.558926,42.1012
1970-01-01 00:00:00.000091896,47.559036,42.10088
1970-01-01 00:00:00.000091906,47.559128,42.100616
1970-01-01 00:00:00.000091916,47.559231,42.100327
1970-01-01 00:00:00.000091926,47.55933,42.10004
1970-01-01 00:00:00.000091936,47.559444,42.099731
1970-01-01 00:00:00.000091946,47.559540000000005,42.09948
1970-01-01 00:00:00.000091956,47.559643,42.099201
1970-01-01 00:00:00.000091966,47.559753,42.098896
1970-01-01 00:00:00.000091976,47.559856,42.098625
1970-01-01 00:00:00.000091986,47.559956,42.098373
1970-01-01 00:00:00.000091996,47.56007,42.098091
1970-01-01 00:00:00.000092006,47.560181,42.097782
1970-01-01 00:00:00.000092016,47.560272,42.09753
1970-01-01 00:00:00.000092026,47.560383,42.09724
1970-01-01 00:00:00.000092036,47.56049,42.096939
1970-01-01 00:00:00.000092046,47.560608,42.096634
1970-01-01 00:00:00.000092056,47.560703,42.096401
1970-01-01 00:00:00.000092066,47.560791,42.096146000000005
1970-01-01 00:00:00.000092076,47.560894,42.095821
1970-01-01 00:00:00.000092086,47.561001,42.095493
1970-01-01 00:00:00.000092096,47.561123,42.095158000000005
1970-01-01 00:00:00.000092106,47.561222,42.094879
1970-01-01 00:00:00.000092116,47.561333000000005,42.094543
1970-01-01 00:00:00.000092126,47.561424,42.094276
1970-01-01 00:00:00.000092136,47.561527000000005,42.093975
1970-01-01 00:00:00.000092146,47.561638,42.093697
1970-01-01 00:00:00.000092156,47.56176,42.09338
1970-01-01 00:00:00.000092166,47.561867,42.092949
1970-01-01 00:00:00.000092176,47.561974,42.092674
1970-01-01 00:00:00.000092186,47.562096,42.092369
1970-01-01 00:00:00.000092196,47.56221,42.092178
1970-01-01 00:00:00.000092206,47.562325,42.091892
1970-01-01 00:00:00.000092216,47.562435,42.091583
1970-01-01 00:00:00.000092226,47.562561,42.091286
1970-01-01 00:00:00.000092236,47.562675,42.090927
1970-01-01 00:00:00.000092246,47.562775,42.090572
1970-01-01 00:00:00.000092256,47.562878000000005,42.090282
1970-01-01 00:00:00.000092266,47.562981,42.089893
1970-01-01 00:00:00.000092276,47.563118,42.089592
1970-01-01 00:00:00.000092286,47.563213,42.089329
1970-01-01 00:00:00.000092296,47.563339,42.089008
1970-01-01 00:00:00.000092306,47.563457,42.088726
1970-01-01 00:00:00.000092316,47.563572,42.088413
1970-01-01 00:00:00.000092326,47.56369,42.0881
1970-01-01 00:00:00.000092336,47.563812,42.087769
1970-01-01 00:00:00.000092346,47.563923,42.087486
1970-01-01 00:00:00.000092356,47.564045,42.087124
1970-01-01 00:00:00.000092366,47.564148,42.0868
1970-01-01 00:00:00.000092376,47.564259,42.086502
1970-01-01 00:00:00.000092386,47.564365,42.086182
1970-01-01 00:00:00.000092396,47.56448,42.085857
1970-01-01 00:00:00.000092406,47.564602,42.085545
1970-01-01 00:00:00.000092416,47.564724,42.085217
1970-01-01 00:00:00.000092426,47.564835,42.084885
1970-01-01 00:00:00.000092436,47.564941,42.084549
1970-01-01 00:00:00.000092446,47.565056,42.084225
1970-01-01 00:00:00.000092456,47.565174,42.083893
1970-01-01 00:00:00.000092466,47.565289,42.083561
1970-01-01 00:00:00.000092476,47.565399,42.083263
1970-01-01 00:00:00.000092486,47.565525,42.082897
1970-01-01 00:00:00.000092496,47.565643,42.082565
1970-01-01 00:00:00.000092506,47.565762,42.082241
1970-01-01 00:00:00.000092516,47.565876,42.081924
1970-01-01 00:00:00.000092526,47.565979,42.081642
1970-01-01 00:00:00.000092536,47.566101,42.081287
1970-01-01 00:00:00.000092546,47.566208,42.080967
1970-01-01 00:00:00.000092556,47.566311,42.080669
1970-01-01 00:00:00.000092566,47.566433,42.080307
1970-01-01 00:00:00.000092576,47.566532,42.080006
1970-01-01 00:00:00.000092586,47.566647,42.079666
1970-01-01 00:00:00.000092596,47.56678,42.079311
1970-01-01 00:00:00.000092606,47.56691,42.078991
1970-01-01 00:00:00.000092616,47.567036,42.078671
1970-01-01 00:00:00.000092626,47.567158,42.07835
1970-01-01 00:00:00.000092636,47.56728,42.078026
1970-01-01 00:00:00.000092646,47.567406,42.077709000000006
1970-01-01 00:00:00.000092656,47.567528,42.077381
1970-01-01 00:00:00.000092666,47.567646,42.077091
1970-01-01 00:00:00.000092676,47.567787,42.076736
1970-01-01 00:00:00.000092686,47.567924,42.076405
1970-01-01 00:00:00.000092696,47.568066,42.076073
1970-01-01 00:00:00.000092706,47.568203,42.075729
1970-01-01 00:00:00.000092716,47.568344,42.075386
1970-01-01 00:00:00.000092726,47.568489,42.075043
1970-01-01 00:00:00.000092736,47.56863,42.074707
1970-01-01 00:00:00.000092746,47.568771000000005,42.07436
1970-01-01 00:00:00.000092756,47.568928,42.074032
1970-01-01 00:00:00.000092766,47.569096,42.073761
1970-01-01 00:00:00.000092776,47.569241,42.073589
1970-01-01 00:00:00.000092786,47.569393,42.073071
1970-01-01 00:00:00.000092796,47.569565,42.072968
1970-01-01 00:00:00.000092806,47.569717,42.072533
1970-01-01 00:00:00.000092816,47.569874,42.072044
