time,lat,lon
1970-01-01 00:00:00.000090914,54.552971,74.136276
1970-01-01 00:00:00.000090919,54.552986,74.136108
1970-01-01 00:00:00.000090923,54.55299399999999,74.135971
1970-01-01 00:00:00.000090925,54.553005000000006,74.135902
1970-01-01 00:00:00.000090930,54.55302,74.135727
1970-01-01 00:00:00.000090932,54.553028000000005,74.13565799999999
1970-01-01 00:00:00.000090937,54.553047,74.135498
1970-01-01 00:00:00.000090942,54.553066,74.135323
1970-01-01 00:00:00.000090943,54.553074,74.1353
1970-01-01 00:00:00.000090944,54.553078,74.135262
1970-01-01 00:00:00.000090949,54.553097,74.13507800000001
1970-01-01 00:00:00.000090950,54.553104000000005,74.135048
1970-01-01 00:00:00.000090951,54.553108,74.13501
1970-01-01 00:00:00.000090956,54.553127,74.134842
1970-01-01 00:00:00.000090959,54.553143000000006,74.134743
1970-01-01 00:00:00.000090960,54.553146,74.13470500000001
1970-01-01 00:00:00.000090965,54.553158,74.13452099999999
1970-01-01 00:00:00.000090970,54.553188,74.134354
1970-01-01 00:00:00.000090971,54.553192,74.134323
1970-01-01 00:00:00.000090972,54.5532,74.134293
1970-01-01 00:00:00.000090973,54.553204,74.134254
1970-01-01 00:00:00.000090975,54.553215,74.13419300000001
1970-01-01 00:00:00.000090976,54.55321899999999,74.134155
1970-01-01 00:00:00.000090978,54.553230000000006,74.134087
1970-01-01 00:00:00.000090979,54.553234,74.13404799999999
1970-01-01 00:00:00.000090982,54.553242,74.133949
1970-01-01 00:00:00.000090984,54.553253000000005,74.133873
1970-01-01 00:00:00.000090985,54.553261,74.133842
1970-01-01 00:00:00.000090988,54.55328000000001,74.13374300000001
1970-01-01 00:00:00.000090990,54.553291,74.133675
1970-01-01 00:00:00.000090992,54.553303,74.133614
1970-01-01 00:00:00.000090995,54.553322,74.133507
1970-01-01 00:00:00.000091001,54.553368000000006,74.133324
1970-01-01 00:00:00.000091002,54.553371,74.133286
1970-01-01 00:00:00.000091007,54.553406,74.13310200000001
1970-01-01 00:00:00.000091009,54.553425,74.133041
1970-01-01 00:00:00.000091012,54.553448,74.132942
1970-01-01 00:00:00.000091018,54.553493,74.132767
1970-01-01 00:00:00.000091023,54.553532,74.132599
1970-01-01 00:00:00.000091026,54.553558,74.1325
1970-01-01 00:00:00.000091027,54.553562,74.132469
1970-01-01 00:00:00.000091029,54.55358100000001,74.132401
1970-01-01 00:00:00.000091033,54.553616000000005,74.132271
1970-01-01 00:00:00.000091034,54.553627,74.13224
1970-01-01 00:00:00.000091035,54.553635,74.132202
1970-01-01 00:00:00.000091037,54.553654,74.132141
1970-01-01 00:00:00.000091039,54.55366899999999,74.132072
1970-01-01 00:00:00.000091042,54.553696,74.131973
1970-01-01 00:00:00.000091043,54.553703000000006,74.131935
1970-01-01 00:00:00.000091048,54.553741,74.13176
1970-01-01 00:00:00.000091053,54.55378,74.131584
1970-01-01 00:00:00.000091058,54.55381800000001,74.131416
1970-01-01 00:00:00.000091060,54.553829,74.131348
1970-01-01 00:00:00.000091061,54.553837,74.13131700000001
1970-01-01 00:00:00.000091062,54.553841000000006,74.131279
1970-01-01 00:00:00.000091065,54.553856,74.13118
1970-01-01 00:00:00.000091067,54.553867,74.131111
1970-01-01 00:00:00.000091068,54.553875,74.13108100000001
1970-01-01 00:00:00.000091070,54.553886,74.13101999999999
1970-01-01 00:00:00.000091072,54.553898,74.130951
1970-01-01 00:00:00.000091073,54.553902,74.130913
1970-01-01 00:00:00.000091078,54.553921,74.130737
1970-01-01 00:00:00.000091080,54.553925,74.130669
1970-01-01 00:00:00.000091085,54.553936,74.130486
1970-01-01 00:00:00.000091090,54.553951,74.13031
1970-01-01 00:00:00.000091091,54.553951,74.13027199999999
1970-01-01 00:00:00.000091094,54.553959,74.130165
1970-01-01 00:00:00.000091097,54.55396700000001,74.130066
1970-01-01 00:00:00.000091102,54.55396700000001,74.12989
1970-01-01 00:00:00.000091107,54.55396700000001,74.129715
1970-01-01 00:00:00.000091112,54.553963,74.129524
1970-01-01 00:00:00.000091117,54.553963,74.129349
