time,lat,lon
0,69.698296,60.05798299999999
10,69.698296,60.05798299999999
20,69.698296,60.05798000000001
30,69.698296,60.057976000000004
40,69.698296,60.057976000000004
50,69.698296,60.057972
60,69.698296,60.057968
70,69.698296,60.057968
80,69.698296,60.057964
90,69.698296,60.057961
100,69.698296,60.057956999999995
110,69.698296,60.057956999999995
120,69.698296,60.057953000000005
130,69.698296,60.057949
140,69.698296,60.057949
150,69.698296,60.057945
160,69.698296,60.057945
170,69.698296,60.05794100000001
180,69.698296,60.05794100000001
190,69.698296,60.05794100000001
200,69.698296,60.05794100000001
210,69.698296,60.057938
220,69.698296,60.057938
230,69.698296,60.057938
240,69.698296,60.057938
250,69.698296,60.057938
260,69.698296,60.057938
270,69.698296,60.057938
280,69.698296,60.057938
290,69.698296,60.057938
300,69.698296,60.057938
310,69.698296,60.05794100000001
320,69.698296,60.05794100000001
330,69.698296,60.05794100000001
340,69.698296,60.05794100000001
350,69.698296,60.05794100000001
360,69.698296,60.05794100000001
370,69.698296,60.05794100000001
380,69.698296,60.05794100000001
390,69.698296,60.05794100000001
400,69.698296,60.057930000000006
410,69.698296,60.05790699999999
420,69.698296,60.057883999999994
430,69.698296,60.057854000000006
440,69.698296,60.057818999999995
450,69.69830300000001,60.057795999999996
460,69.69830300000001,60.057777
470,69.698311,60.057762
480,69.698311,60.057751
490,69.698311,60.057739
500,69.698311,60.057739
510,69.698311,60.057739
520,69.698311,60.057735
530,69.698311,60.057735
540,69.698311,60.057731999999994
550,69.698311,60.057731999999994
560,69.698311,60.057731999999994
570,69.698311,60.057731999999994
580,69.698311,60.057728000000004
590,69.698311,60.057728000000004
600,69.698311,60.057728000000004
610,69.698311,60.057728000000004
620,69.698311,60.057728000000004
630,69.698311,60.057728000000004
640,69.698311,60.057724
650,69.698311,60.057719999999996
660,69.698311,60.057719999999996
670,69.698311,60.057719999999996
680,69.698311,60.057716000000006
690,69.698311,60.057716000000006
700,69.698311,60.057716000000006
710,69.698311,60.057713
720,69.698311,60.057713
730,69.698311,60.057713
740,69.698311,60.057713
750,69.698311,60.057713
760,69.698311,60.057713
770,69.698311,60.057708999999996
780,69.698311,60.057708999999996
790,69.698311,60.057708999999996
800,69.698311,60.057708999999996
810,69.698311,60.057708999999996
820,69.69830300000001,60.057713
830,69.69830300000001,60.057713
840,69.69830300000001,60.057716000000006
850,69.69830300000001,60.057716000000006
860,69.69830300000001,60.057719999999996
870,69.69830300000001,60.057719999999996
880,69.69830300000001,60.057719999999996
890,69.69830300000001,60.057719999999996
900,69.69830300000001,60.057719999999996
910,69.69830300000001,60.057716000000006
920,69.69830300000001,60.057716000000006
930,69.69830300000001,60.057716000000006
940,69.69830300000001,60.057719999999996
950,69.69830300000001,60.057719999999996
960,69.69830300000001,60.057719999999996
970,69.69830300000001,60.057724
980,69.69830300000001,60.057724
990,69.69830300000001,60.057728000000004
1000,69.69830300000001,60.057731999999994
1010,69.69830300000001,60.057731999999994
1020,69.69830300000001,60.057731999999994
1030,69.69830300000001,60.057731999999994
1040,69.69830300000001,60.057731999999994
1050,69.69830300000001,60.057731999999994
1060,69.69830300000001,60.057731999999994
1070,69.69830300000001,60.057731999999994
1080,69.69830300000001,60.057731999999994
1090,69.69830300000001,60.057735
1100,69.69830300000001,60.057735
1110,69.69830300000001,60.057735
1120,69.69830300000001,60.057735
1130,69.69830300000001,60.057739
1140,69.69830300000001,60.057743
1150,69.69830300000001,60.057743
1160,69.69830300000001,60.057743
1170,69.69830300000001,60.057747
1180,69.69830300000001,60.057747
1190,69.69830300000001,60.057747
1200,69.69830300000001,60.057747
1210,69.69830300000001,60.057747
1220,69.69830300000001,60.057747
1230,69.69830300000001,60.057747
1240,69.69830300000001,60.057747
1250,69.69830300000001,60.057751
1260,69.69830300000001,60.057751
1270,69.69830300000001,60.05775500000001
1280,69.69830300000001,60.05775500000001
1290,69.69830300000001,60.05775500000001
1300,69.69830300000001,60.05775799999999
1310,69.69830300000001,60.057762
1320,69.698296,60.057762
1330,69.698296,60.057766
1340,69.698296,60.057766
1350,69.69830300000001,60.057766
1360,69.69830300000001,60.05777
1370,69.69830300000001,60.05777
1380,69.69830300000001,60.05777
1390,69.69830300000001,60.05777
1400,69.69830300000001,60.05777
1410,69.69830300000001,60.057774
1420,69.69830300000001,60.057774
1430,69.69830300000001,60.057777
1440,69.69830300000001,60.057777
1450,69.69830300000001,60.057781000000006
1460,69.69830300000001,60.057781000000006
1470,69.69830300000001,60.057838000000004
1480,69.698311,60.057860999999995
1490,69.698311,60.057857999999996
1500,69.698318,60.057883999999994
1510,69.698318,60.05790699999999
1520,69.698318,60.05790699999999
1530,69.698318,60.05790699999999
1540,69.698318,60.05790699999999
1550,69.698318,60.057903
1560,69.698318,60.057903
1570,69.698318,60.057903
1580,69.698318,60.057903
1590,69.698318,60.057903
1600,69.698318,60.057899
1610,69.698318,60.057899
1620,69.698318,60.057899
1630,69.698318,60.057899
1640,69.698318,60.057899
1650,69.698318,60.057899
1660,69.698318,60.057899
1670,69.698318,60.057899
1680,69.698318,60.057903
1690,69.698318,60.057899
1700,69.698318,60.057899
1710,69.698318,60.057899
1720,69.698318,60.057899
1730,69.698318,60.057899
1740,69.698318,60.057899
1750,69.698318,60.057903
1760,69.698318,60.057903
1770,69.698318,60.057903
1780,69.698318,60.057903
1790,69.698318,60.05790699999999
1800,69.698318,60.05790699999999
1810,69.698318,60.057911
1820,69.698318,60.057911
1830,69.698318,60.057911
1840,69.698318,60.057915
1850,69.698318,60.057915
1860,69.698318,60.057915
1870,69.698318,60.05791899999999
1880,69.698318,60.05791899999999
1890,69.698318,60.05791899999999
1900,69.698318,60.05791899999999
1910,69.698318,60.057922
1920,69.698318,60.057922
1930,69.698318,60.057926
1940,69.698318,60.057926
1950,69.698318,60.057926
1960,69.698318,60.057930000000006
1970,69.698318,60.057933999999996
1980,69.698318,60.057938
1990,69.698318,60.05794100000001
2000,69.698318,60.057945
2010,69.698318,60.057949
2020,69.698318,60.057953000000005
2030,69.698318,60.057956999999995
2040,69.698318,60.057961
2050,69.698318,60.057964
2060,69.698318,60.057964
2070,69.698318,60.057968
2080,69.698318,60.057968
2090,69.698318,60.057968
2100,69.698318,60.057968
2110,69.698318,60.057968
2120,69.698318,60.057968
2130,69.698318,60.057968
2140,69.698318,60.057972
2150,69.698318,60.057972
2160,69.698318,60.057972
2170,69.698318,60.057976000000004
2180,69.698318,60.057976000000004
2190,69.698318,60.05798000000001
2200,69.698318,60.057995
2210,69.698326,60.058021999999994
2220,69.698326,60.05805600000001
2230,69.698334,60.05809
2240,69.698334,60.058128
2250,69.698334,60.058167000000005
2260,69.698334,60.058201000000004
2270,69.698334,60.058234999999996
2280,69.698334,60.058277000000004
2290,69.698341,60.058315
2300,69.698349,60.05835
2310,69.698349,60.058384
2320,69.698357,60.058411
2330,69.698364,60.058441
2340,69.69837199999999,60.058471999999995
2350,69.69837199999999,60.058502000000004
2360,69.69838,60.05852900000001
2370,69.69838,60.058552
2380,69.698387,60.05857099999999
2390,69.69839499999999,60.05859
2400,69.69841,60.058609
2410,69.69841,60.058624
2420,69.698425,60.058640000000004
2430,69.698425,60.058651
2440,69.698433,60.058673999999996
2450,69.698433,60.058693000000005
2460,69.698433,60.058716000000004
2470,69.698433,60.05874300000001
2480,69.698441,60.058762
2490,69.698441,60.058792000000004
2500,69.698441,60.058804
2510,69.698441,60.058806999999995
2520,69.698441,60.058806999999995
2530,69.698441,60.058806999999995
2540,69.698441,60.058806999999995
2550,69.698441,60.058806999999995
2560,69.698441,60.058806999999995
2570,69.698441,60.058811
2580,69.698441,60.058811
2590,69.698441,60.058811
2600,69.698441,60.058811
2610,69.698441,60.058811
2620,69.698441,60.058815
2630,69.698441,60.058815
2640,69.698441,60.058815
2650,69.698433,60.05881899999999
2660,69.698433,60.05881899999999
2670,69.698433,60.05881899999999
2680,69.698433,60.058823
2690,69.698433,60.058823
2700,69.698433,60.058823
2710,69.698433,60.058823
2720,69.698433,60.058823
2730,69.698433,60.05881899999999
