time,lat,lon
0 days 00:41:00,64.459213,40.662537
0 days 00:41:10,64.459213,40.662537
0 days 00:41:20,64.459213,40.662537
0 days 00:41:30,64.459213,40.662537
0 days 00:41:40,64.459213,40.662537
0 days 00:41:50,64.459213,40.662537
0 days 00:42:00,64.459213,40.662537
0 days 00:42:10,64.459213,40.662537
0 days 00:42:20,64.459213,40.662537
0 days 00:42:30,64.459213,40.662537
0 days 00:42:40,64.459213,40.662537
0 days 00:42:50,64.459213,40.662537
0 days 00:43:00,64.459213,40.662537
0 days 00:43:10,64.459213,40.662537
0 days 00:43:20,64.459213,40.662537
0 days 00:43:30,,
0 days 00:43:40,64.459198,40.662537
0 days 00:43:50,64.459198,40.662491
0 days 00:44:00,64.459167,40.662491
0 days 00:44:10,64.459167,40.662476
0 days 00:44:20,64.459167,40.662476
0 days 00:44:30,64.459167,40.662476
0 days 00:44:40,64.459167,40.662476
0 days 00:44:50,64.459167,40.662476
0 days 00:45:00,64.459167,40.662476
0 days 00:45:10,64.459167,40.662476
0 days 00:45:20,64.459167,40.662476
0 days 00:45:30,64.459167,40.662476
0 days 00:45:40,64.459167,40.662476
0 days 00:45:50,64.459167,40.662476
0 days 00:46:00,64.459167,40.662476
0 days 00:46:10,64.459167,40.662476
0 days 00:46:20,64.459167,40.662476
0 days 00:46:30,64.459167,40.662476
0 days 00:46:40,64.459167,40.662476
0 days 00:46:50,64.459167,40.662476
0 days 00:47:00,64.459167,40.66246
0 days 00:47:10,64.459167,40.66243
0 days 00:47:20,64.459183,40.66243
0 days 00:47:30,64.459167,40.66243
0 days 00:47:40,64.459183,40.662445
0 days 00:47:50,64.459183,40.662445
0 days 00:48:00,64.459183,40.662445
0 days 00:48:10,64.459183,40.662445
0 days 00:48:20,64.459183,40.662445
0 days 00:48:30,64.459183,40.662445
0 days 00:48:40,64.459183,40.662445
0 days 00:48:50,64.459183,40.662445
0 days 00:49:00,64.459183,40.662445
0 days 00:49:10,64.459183,40.662445
0 days 00:49:20,64.459183,40.662445
0 days 00:49:30,64.459183,40.662445
0 days 00:49:40,64.459183,40.662445
0 days 00:49:50,64.459183,40.662445
0 days 00:50:00,64.459167,40.662445
0 days 00:50:10,64.459167,40.662445
0 days 00:50:20,64.459167,40.662445
0 days 00:50:30,64.459167,40.66246
0 days 00:50:40,64.459167,40.66246
0 days 00:50:50,64.459167,40.66246
0 days 00:51:00,64.459167,40.66246
0 days 00:51:10,64.459167,40.66246
0 days 00:51:20,64.459167,40.66246
0 days 00:51:30,64.459167,40.66246
0 days 00:51:40,64.459167,40.66246
0 days 00:51:50,64.459167,40.66246
0 days 00:52:00,64.459167,40.66246
0 days 00:52:10,64.459167,40.66246
0 days 00:52:20,64.459167,40.66246
0 days 00:52:30,64.459167,40.66246
0 days 00:52:40,64.459167,40.66246
0 days 00:52:50,64.459167,40.66246
0 days 00:53:00,64.459167,40.66246
0 days 00:53:10,64.459167,40.66246
0 days 00:53:20,64.459167,40.66246
0 days 00:53:30,64.459167,40.66246
0 days 00:53:40,64.459167,40.66246
0 days 00:53:50,64.459167,40.66246
0 days 00:54:00,64.459167,40.66246
0 days 00:54:10,64.459167,40.66246
0 days 00:54:20,64.459167,40.66246
0 days 00:54:30,64.459167,40.66246
0 days 00:54:40,64.459167,40.66246
0 days 00:54:50,64.459167,40.66246
0 days 00:55:00,64.459167,40.66246
0 days 00:55:10,64.459167,40.66246
0 days 00:55:20,64.459167,40.662476
0 days 00:55:30,64.459167,40.662476
0 days 00:55:40,64.459167,40.662476
0 days 00:55:50,64.459167,40.662476
0 days 00:56:00,64.459167,40.662476
0 days 00:56:10,64.459167,40.662476
0 days 00:56:20,64.459167,40.662476
0 days 00:56:30,64.459167,40.662476
0 days 00:56:40,64.459167,40.662476
0 days 00:56:50,64.459167,40.662476
0 days 00:57:00,64.459167,40.662491
0 days 00:57:10,64.459183,40.662491
0 days 00:57:20,64.459183,40.662491
0 days 00:57:30,64.459183,40.662491
0 days 00:57:40,64.459183,40.662491
0 days 00:57:50,64.459183,40.662491
0 days 00:58:00,64.459183,40.662491
0 days 00:58:10,64.459183,40.662491
0 days 00:58:20,64.459183,40.662491
0 days 00:58:30,64.459183,40.662491
0 days 00:58:40,64.459183,40.662491
0 days 00:58:50,64.459183,40.662491
0 days 00:59:00,64.459183,40.662491
0 days 00:59:10,64.459183,40.662491
0 days 00:59:20,64.459183,40.662491
0 days 00:59:30,64.459183,40.662491
0 days 00:59:40,64.459183,40.662491
0 days 00:59:50,64.459183,40.662491
0 days 01:00:00,64.459183,40.662491
0 days 01:00:10,64.459183,40.662491
0 days 01:00:20,64.459183,40.662506
0 days 01:00:30,64.459183,40.662506
0 days 01:00:40,64.459183,40.662506
0 days 01:00:50,64.459183,40.662506
0 days 01:01:00,64.459183,40.662506
0 days 01:01:10,64.459183,40.662506
0 days 01:01:20,64.459183,40.662506
0 days 01:01:30,64.459183,40.662506
0 days 01:01:40,64.459183,40.662506
0 days 01:01:50,64.459183,40.662506
0 days 01:02:00,64.459183,40.662506
0 days 01:02:10,64.459167,40.662491
0 days 01:02:20,64.459167,40.662476
0 days 01:02:30,64.459167,40.662476
0 days 01:02:40,64.459167,40.662476
0 days 01:02:50,64.459167,40.662476
0 days 01:03:00,64.459167,40.662476
0 days 01:03:10,64.459167,40.662476
0 days 01:03:20,64.459167,40.662476
0 days 01:03:30,64.459167,40.662476
0 days 01:03:40,64.459167,40.662476
0 days 01:03:50,64.459167,40.662476
0 days 01:04:00,64.459167,40.662476
0 days 01:04:10,64.459167,40.662476
0 days 01:04:20,64.459167,40.662476
0 days 01:04:30,64.459167,40.662476
0 days 01:04:40,64.459167,40.662476
0 days 01:04:50,64.459167,40.662476
0 days 01:05:00,64.459167,40.662476
0 days 01:05:10,64.459167,40.662476
0 days 01:05:20,64.459167,40.662476
0 days 01:05:30,64.459167,40.662476
0 days 01:05:40,64.459167,40.66246
0 days 01:05:50,64.459167,40.66246
0 days 01:06:00,64.459167,40.66246
0 days 01:06:10,64.459167,40.66246
0 days 01:06:20,64.459167,40.66246
0 days 01:06:30,64.459167,40.66246
0 days 01:06:40,64.459167,40.66246
0 days 01:06:50,64.459167,40.66246
0 days 01:07:00,64.459167,40.66246
0 days 01:07:10,64.459167,40.66246
0 days 01:07:20,64.459167,40.66246
0 days 01:07:30,64.459167,40.66246
0 days 01:07:40,64.459167,40.66246
0 days 01:07:50,64.459167,40.66246
0 days 01:08:00,64.459167,40.66246
0 days 01:08:10,64.459167,40.66246
0 days 01:08:20,64.459167,40.66246
0 days 01:08:30,64.459167,40.66246
0 days 01:08:40,64.459167,40.66246
0 days 01:08:50,64.459167,40.66246
0 days 01:09:00,64.459167,40.66246
0 days 01:09:10,64.459167,40.66246
0 days 01:09:20,64.459167,40.66246
0 days 01:09:30,64.459167,40.66246
0 days 01:09:40,64.459167,40.66246
0 days 01:09:50,64.459167,40.66246
0 days 01:10:00,64.459167,40.66246
0 days 01:10:10,64.459167,40.66246
0 days 01:10:20,64.459167,40.66246
0 days 01:10:30,64.459167,40.66246
0 days 01:10:40,64.459167,40.66246
0 days 01:10:50,64.459167,40.66246
0 days 01:11:00,64.459167,40.66246
0 days 01:11:10,64.459167,40.66246
0 days 01:11:20,64.459167,40.662476
0 days 01:11:30,64.459167,40.662476
0 days 01:11:40,64.459167,40.662476
0 days 01:11:50,64.459167,40.662476
0 days 01:12:00,64.459167,40.662476
0 days 01:12:10,64.459167,40.662476
0 days 01:12:20,64.459167,40.662476
0 days 01:12:30,64.459167,40.662476
0 days 01:12:40,64.459167,40.662476
0 days 01:12:50,64.459167,40.662476
0 days 01:13:00,64.459167,40.662476
0 days 01:13:10,64.459167,40.662476
0 days 01:13:20,64.459167,40.662476
0 days 01:13:30,64.459167,40.662476
0 days 01:13:40,,
0 days 01:13:50,64.459045,40.662582
0 days 01:14:00,64.459137,40.662552
0 days 01:14:10,64.459137,40.662567
0 days 01:14:20,64.459137,40.662567
0 days 01:14:30,64.459137,40.662567
0 days 01:14:40,64.459137,40.662567
0 days 01:14:50,64.459137,40.662567
0 days 01:15:00,64.459137,40.662567
0 days 01:15:10,64.459137,40.662567
0 days 01:15:20,64.459137,40.662567
0 days 01:15:30,64.459137,40.662567
0 days 01:15:40,64.459137,40.662567
0 days 01:15:50,64.459137,40.662567
0 days 01:16:00,64.459137,40.662567
0 days 01:16:10,64.459137,40.662567
0 days 01:16:20,64.459137,40.662567
0 days 01:16:30,64.459137,40.662567
0 days 01:16:40,64.459152,40.662552
0 days 01:16:50,64.459152,40.662521
0 days 01:17:00,64.459152,40.662506
0 days 01:17:10,64.459152,40.662521
0 days 01:17:20,64.459167,40.662521
0 days 01:17:30,64.459167,40.662521
0 days 01:17:40,64.459167,40.662521
0 days 01:17:50,64.459167,40.662521
0 days 01:18:00,64.459167,40.662521
0 days 01:18:10,64.459167,40.662537
0 days 01:18:20,64.459167,40.662552
0 days 01:18:30,64.459167,40.662552
0 days 01:18:40,64.459167,40.662537
0 days 01:18:50,64.459167,40.662537
0 days 01:19:00,64.459167,40.662537
0 days 01:19:10,64.459167,40.662537
0 days 01:19:20,64.459167,40.662537
0 days 01:19:30,64.459167,40.662537
0 days 01:19:40,64.459167,40.662537
0 days 01:19:50,64.459167,40.662537
0 days 01:20:00,64.459167,40.662537
0 days 01:20:10,64.459167,40.662537
0 days 01:20:20,64.459167,40.662537
0 days 01:20:30,64.459167,40.662537
0 days 01:20:40,64.459167,40.662537
0 days 01:20:50,64.459167,40.662537
0 days 01:21:00,64.459167,40.662537
0 days 01:21:10,64.459167,40.662537
0 days 01:21:20,64.459167,40.662537
0 days 01:21:30,64.459167,40.662537
0 days 01:21:40,64.459167,40.662537
0 days 01:21:50,64.459167,40.662537
0 days 01:22:00,64.459167,40.662537
0 days 01:22:10,64.459167,40.662537
0 days 01:22:20,64.459167,40.662537
0 days 01:22:30,64.459167,40.662537
0 days 01:22:40,64.459167,40.662537
0 days 01:22:50,64.459167,40.662537
0 days 01:23:00,64.459167,40.662537
0 days 01:23:10,64.459167,40.662537
0 days 01:23:20,64.459167,40.662537
0 days 01:23:30,64.459167,40.662537
0 days 01:23:40,64.459167,40.662521
0 days 01:23:50,64.459167,40.662521
0 days 01:24:00,64.459167,40.662521
0 days 01:24:10,64.459167,40.662521
0 days 01:24:20,64.459167,40.662521
0 days 01:24:30,64.459167,40.662521
0 days 01:24:40,64.459167,40.662521
0 days 01:24:50,64.459167,40.662521
0 days 01:25:00,64.459167,40.662521
0 days 01:25:10,64.459167,40.662521
0 days 01:25:20,64.459167,40.662521
0 days 01:25:30,64.459167,40.662521
0 days 01:25:40,64.459167,40.662521
0 days 01:25:50,64.459167,40.662521
0 days 01:26:00,64.459167,40.662521
0 days 01:26:10,64.459167,40.662521
0 days 01:26:20,64.459167,40.662521
0 days 01:26:30,64.459167,40.662521
0 days 01:26:40,64.459167,40.662521
0 days 01:26:50,64.459167,40.662521
0 days 01:27:00,64.459167,40.662521
0 days 01:27:10,64.459167,40.662521
0 days 01:27:20,64.459167,40.662521
0 days 01:27:30,64.459167,40.662521
0 days 01:27:40,64.459167,40.662521
0 days 01:27:50,64.459167,40.662521
0 days 01:28:00,64.459167,40.662521
0 days 01:28:10,64.459167,40.662521
0 days 01:28:20,64.459167,40.662521
0 days 01:28:30,64.459167,40.662521
0 days 01:28:40,64.459167,40.662521
0 days 01:28:50,64.459167,40.662521
0 days 01:29:00,64.459167,40.662521
0 days 01:29:10,64.459167,40.662521
0 days 01:29:20,64.459167,40.662521
0 days 01:29:30,64.459167,40.662521
0 days 01:29:40,64.459167,40.662537
0 days 01:29:50,64.459183,40.662537
0 days 01:30:00,64.459183,40.662537
0 days 01:30:10,64.459183,40.662552
0 days 01:30:20,64.459183,40.662552
0 days 01:30:30,64.459183,40.662537
0 days 01:30:40,64.459183,40.662537
0 days 01:30:50,64.459183,40.662537
0 days 01:31:00,64.459183,40.662537
0 days 01:31:10,64.459183,40.662537
0 days 01:31:20,64.459183,40.662537
0 days 01:31:30,64.459183,40.662537
0 days 01:31:40,64.459183,40.662537
0 days 01:31:50,64.459183,40.662537
0 days 01:32:00,64.459183,40.662537
0 days 01:32:10,64.459183,40.662537
0 days 01:32:20,64.459183,40.662537
0 days 01:32:30,64.459183,40.662537
0 days 01:32:40,64.459183,40.662537
0 days 01:32:50,64.459183,40.662537
0 days 01:33:00,64.459183,40.662537
0 days 01:33:10,64.459183,40.662537
0 days 01:33:20,64.459183,40.662537
0 days 01:33:30,64.459183,40.662537
0 days 01:33:40,64.459183,40.662521
0 days 01:33:50,64.459183,40.662521
0 days 01:34:00,64.459183,40.662521
0 days 01:34:10,64.459198,40.662521
0 days 01:34:20,64.459198,40.662521
0 days 01:34:30,64.459198,40.662506
0 days 01:34:40,64.459198,40.662506
0 days 01:34:50,64.459198,40.662506
0 days 01:35:00,64.459198,40.662506
0 days 01:35:10,64.459198,40.662506
0 days 01:35:20,64.459198,40.662506
0 days 01:35:30,64.459198,40.662506
0 days 01:35:40,64.459198,40.662506
0 days 01:35:50,64.459198,40.662506
0 days 01:36:00,64.459198,40.662506
0 days 01:36:10,64.459198,40.662506
0 days 01:36:20,64.459198,40.662506
0 days 01:36:30,64.459198,40.662506
0 days 01:36:40,64.459198,40.662506
0 days 01:36:50,64.459198,40.662506
0 days 01:37:00,64.459198,40.662506
0 days 01:37:10,64.459198,40.662506
0 days 01:37:20,64.459198,40.662506
0 days 01:37:30,64.459198,40.662506
0 days 01:37:40,64.459198,40.662506
0 days 01:37:50,64.459198,40.662506
0 days 01:38:00,64.459198,40.662506
0 days 01:38:10,64.459198,40.662506
0 days 01:38:20,64.459198,40.662506
0 days 01:38:30,64.459198,40.662506
0 days 01:38:40,64.459198,40.662506
0 days 01:38:50,64.459198,40.662506
0 days 01:39:00,64.459198,40.662506
0 days 01:39:10,64.459198,40.662506
0 days 01:39:20,64.459198,40.662506
0 days 01:39:30,64.459198,40.662506
0 days 01:39:40,64.459198,40.662521
0 days 01:39:50,64.459198,40.662521
0 days 01:40:00,64.459198,40.662521
0 days 01:40:10,64.459198,40.662521
0 days 01:40:20,64.459198,40.662521
0 days 01:40:30,64.459198,40.662506
0 days 01:40:40,64.459198,40.662506
0 days 01:40:50,64.459198,40.662506
0 days 01:41:00,64.459198,40.662506
0 days 01:41:10,64.459198,40.662506
0 days 01:41:20,64.459198,40.662491
0 days 01:41:30,64.459198,40.66246
0 days 01:41:40,64.459198,40.66246
0 days 01:41:50,64.459198,40.66246
0 days 01:42:00,64.459198,40.66246
0 days 01:42:10,64.459198,40.66246
0 days 01:42:20,64.459198,40.66246
0 days 01:42:30,64.459198,40.66246
0 days 01:42:40,64.459198,40.66246
0 days 01:42:50,64.459198,40.66246
0 days 01:43:00,64.459198,40.66246
0 days 01:43:10,64.459198,40.66246
0 days 01:43:20,64.459198,40.66246
0 days 01:43:30,64.459198,40.66246
0 days 01:43:40,64.459198,40.66246
0 days 01:43:50,,
0 days 01:44:00,64.459198,40.662567
0 days 01:44:10,64.459183,40.662537
0 days 01:44:20,64.459213,40.662582
0 days 01:44:30,64.459213,40.662582
0 days 01:44:40,64.459213,40.662567
0 days 01:44:50,64.459213,40.662582
0 days 01:45:00,64.459213,40.662598
0 days 01:45:10,64.459213,40.662582
0 days 01:45:20,64.459213,40.662582
0 days 01:45:30,64.459213,40.662582
0 days 01:45:40,64.459213,40.662582
0 days 01:45:50,64.459213,40.662582
0 days 01:46:00,64.459213,40.662552
0 days 01:46:10,64.459198,40.662537
0 days 01:46:20,64.459198,40.662537
0 days 01:46:30,64.459198,40.662537
0 days 01:46:40,64.459198,40.662521
0 days 01:46:50,64.459198,40.662521
0 days 01:47:00,64.459213,40.662521
0 days 01:47:10,64.459213,40.662552
0 days 01:47:20,64.459198,40.662567
0 days 01:47:30,64.459183,40.662582
0 days 01:47:40,64.459183,40.662582
0 days 01:47:50,64.459183,40.662582
0 days 01:48:00,64.459183,40.662582
0 days 01:48:10,64.459183,40.662582
0 days 01:48:20,64.459183,40.662582
0 days 01:48:30,64.459183,40.662567
0 days 01:48:40,64.459183,40.662567
0 days 01:48:50,64.459198,40.662552
0 days 01:49:00,64.459198,40.662552
0 days 01:49:10,64.459198,40.662552
0 days 01:49:20,64.459198,40.662552
0 days 01:49:30,64.459198,40.662552
0 days 01:49:40,64.459198,40.662552
0 days 01:49:50,64.459198,40.662537
0 days 01:50:00,64.459198,40.662537
0 days 01:50:10,64.459198,40.662537
0 days 01:50:20,64.459198,40.662537
0 days 01:50:30,64.459198,40.662537
0 days 01:50:40,64.459198,40.662537
0 days 01:50:50,64.459198,40.662537
0 days 01:51:00,64.459198,40.662537
0 days 01:51:10,64.459198,40.662537
0 days 01:51:20,64.459198,40.662537
0 days 01:51:30,64.459198,40.662537
0 days 01:51:40,64.459198,40.662537
0 days 01:51:50,64.459198,40.662552
0 days 01:52:00,64.459198,40.662537
0 days 01:52:10,64.459198,40.662552
0 days 01:52:20,64.459198,40.662567
0 days 01:52:30,64.459198,40.662567
0 days 01:52:40,64.459198,40.662567
0 days 01:52:50,64.459198,40.662552
0 days 01:53:00,64.459198,40.662537
0 days 01:53:10,64.459198,40.662537
0 days 01:53:20,64.459198,40.662537
0 days 01:53:30,64.459198,40.662537
0 days 01:53:40,64.459198,40.662537
0 days 01:53:50,64.459198,40.662537
0 days 01:54:00,64.459213,40.662537
0 days 01:54:10,64.459213,40.662567
0 days 01:54:20,64.459213,40.662567
0 days 01:54:30,64.459229,40.662567
0 days 01:54:40,64.459229,40.662567
0 days 01:54:50,64.459229,40.662567
0 days 01:55:00,64.459229,40.662552
0 days 01:55:10,64.459229,40.662552
0 days 01:55:20,64.459198,40.662552
0 days 01:55:30,64.459167,40.662521
0 days 01:55:40,64.459137,40.662506
0 days 01:55:50,64.459137,40.662491
0 days 01:56:00,64.459137,40.662491
0 days 01:56:10,64.459137,40.662491
0 days 01:56:20,64.459137,40.662476
0 days 01:56:30,64.459152,40.66246
