time,lat,lon
0 days 00:28:10,48.571175,44.151382
0 days 00:28:20,48.571194,44.151379
0 days 00:28:30,48.571217,44.151371
0 days 00:28:40,48.571243,44.151363
0 days 00:28:50,48.571266,44.15136
0 days 00:29:00,48.571289,44.151356
0 days 00:29:10,48.571312,44.151352
0 days 00:29:20,48.571339,44.151356
0 days 00:29:30,48.571358,44.151356
0 days 00:29:40,48.571373,44.151352
0 days 00:29:50,48.571388,44.151348
0 days 00:30:00,48.571407,44.151348
0 days 00:30:10,48.571426,44.151348
0 days 00:30:20,48.571442,44.151344
0 days 00:30:30,48.571465,44.15134
0 days 00:30:40,48.57148,44.151337
0 days 00:30:50,48.571499,44.151329
0 days 00:31:00,48.571514,44.151321
0 days 00:31:10,48.571537,44.151314
0 days 00:31:20,48.571556,44.151306
0 days 00:31:30,48.571579,44.151299
0 days 00:31:40,48.571594,44.151283
0 days 00:31:50,48.571613,44.151276
0 days 00:32:00,48.57164,44.151272
0 days 00:32:10,48.571659,44.151272
0 days 00:32:20,48.571686,44.151272
0 days 00:32:30,48.571709,44.151268
0 days 00:32:40,48.571732,44.151264
0 days 00:32:50,48.571751,44.151272
0 days 00:33:00,48.571774,44.151276
0 days 00:33:10,48.571804,44.151279
0 days 00:33:20,48.571831,44.151268
0 days 00:33:30,48.571854,44.151245
0 days 00:33:40,48.57188,44.15123
0 days 00:33:50,48.571903,44.151226
0 days 00:34:00,48.57193,44.151222
0 days 00:34:10,48.571957,44.151211
0 days 00:34:20,48.571987,44.151192
0 days 00:34:30,48.572018,44.151165
0 days 00:34:40,48.572052,44.151142
0 days 00:34:50,48.572086,44.151127
0 days 00:35:00,48.572121,44.151112
0 days 00:35:10,48.572163,44.1511
0 days 00:35:20,48.572205,44.151093
0 days 00:35:30,48.57225,44.151085
0 days 00:35:40,48.5723,44.151081
0 days 00:35:50,48.572353,44.151077
0 days 00:36:00,48.572403,44.151081
0 days 00:36:10,48.57246,44.151077
0 days 00:36:20,48.572517,44.151073
0 days 00:36:30,48.572578,44.15107
0 days 00:36:40,48.572639,44.151077
0 days 00:36:50,48.572708,44.151073
0 days 00:37:00,48.572784,44.151062
0 days 00:37:10,48.572861,44.151043
0 days 00:37:20,48.572952,44.151031
0 days 00:37:30,48.573036,44.151016
0 days 00:37:40,48.573116,44.151001
0 days 00:37:50,48.573196,44.150986
0 days 00:38:00,48.573277,44.150978
0 days 00:38:10,48.573357,44.150978
0 days 00:38:20,48.573441,44.15097
0 days 00:38:30,48.573528,44.150951
0 days 00:38:40,48.573624,44.150932
0 days 00:38:50,48.573719,44.150909
0 days 00:39:00,48.573814,44.150879
0 days 00:39:10,48.57391,44.150852
0 days 00:39:20,48.573994,44.150818
0 days 00:39:30,48.574078,44.15078
0 days 00:39:40,48.574169,44.150757
0 days 00:39:50,48.574257,44.150734
0 days 00:40:00,48.574348,44.150711
0 days 00:40:10,48.574448,44.150681
0 days 00:40:20,48.574547,44.150658
0 days 00:40:30,48.57465,44.150639
0 days 00:40:40,48.574757,44.150612
0 days 00:40:50,48.574863,44.150578
0 days 00:41:00,48.57497,44.150543
0 days 00:41:10,48.575085,44.150513
0 days 00:41:20,48.575191,44.15049
0 days 00:41:30,48.575294,44.150452
0 days 00:41:40,48.575401,44.150406
0 days 00:41:50,48.575504,44.150356
0 days 00:42:00,48.575603,44.150311
0 days 00:42:10,48.575699,44.150261
0 days 00:42:20,48.575802,44.150208
0 days 00:42:30,48.575905,44.150154
0 days 00:42:40,48.576008,44.150108
0 days 00:42:50,48.576115,44.150074
0 days 00:43:00,48.576225,44.150036
0 days 00:43:10,48.576344,44.149986
0 days 00:43:20,48.57645,44.149944
0 days 00:43:30,48.57655,44.149891
0 days 00:43:40,48.576672,44.149803
0 days 00:43:50,48.57679,44.149723
0 days 00:44:00,48.576908,44.149681
0 days 00:44:10,48.57703,44.149654
0 days 00:44:20,48.577164,44.149612
0 days 00:44:30,48.577297,44.149578
0 days 00:44:40,48.577427,44.14954
0 days 00:44:50,48.57756,44.149506
0 days 00:45:00,48.577702,44.149448
0 days 00:45:10,48.577835,44.149395
0 days 00:45:20,48.577972,44.149345
0 days 00:45:30,48.578106,44.149303
0 days 00:45:40,48.578224,44.149265
0 days 00:45:50,48.578354,44.149242
0 days 00:46:00,48.578495,44.149208
0 days 00:46:10,48.578648,44.14917
0 days 00:46:20,48.578793,44.149136
0 days 00:46:30,48.578941,44.149086
0 days 00:46:40,48.579094,44.149033
0 days 00:46:50,48.579254,44.148979
0 days 00:47:00,48.579407,44.14893
0 days 00:47:10,48.579556,44.148857
0 days 00:47:20,48.579697,44.148796
0 days 00:47:30,48.579838,44.148735
0 days 00:47:40,48.579979,44.14867
0 days 00:47:50,48.580101,44.148598
0 days 00:48:00,48.580235,44.148525
0 days 00:48:10,48.580368,44.148457
0 days 00:48:20,48.580505,44.148384
0 days 00:48:30,48.580643,44.148315
0 days 00:48:40,48.58078,44.148247
0 days 00:48:50,48.58091,44.148174
0 days 00:49:00,48.581047,44.148094
0 days 00:49:10,48.581184,44.148014
0 days 00:49:20,48.581318,44.147945
0 days 00:49:30,48.581448,44.147884
0 days 00:49:40,48.581581,44.14782
0 days 00:49:50,48.581718,44.147747
0 days 00:50:00,48.581863,44.147675
0 days 00:50:10,48.581993,44.147598
0 days 00:50:20,48.582111,44.14753
0 days 00:50:30,48.582233,44.147461
0 days 00:50:40,48.582359,44.147392
0 days 00:50:50,48.582489,44.14732
0 days 00:51:00,48.582623,44.147255
0 days 00:51:10,48.582752,44.147179
0 days 00:51:20,48.582878,44.14711
0 days 00:51:30,48.583012,44.147038
0 days 00:51:40,48.583145,44.146961
0 days 00:51:50,48.583275,44.146896
0 days 00:52:00,48.583397,44.14682
0 days 00:52:10,48.58353,44.14674
0 days 00:52:20,48.583652,44.146664
0 days 00:52:30,48.583782,44.146595
0 days 00:52:40,48.583916,44.146523
0 days 00:52:50,48.584057,44.146454
0 days 00:53:00,48.584202,44.146378
0 days 00:53:10,48.584335,44.146309
0 days 00:53:20,48.584465,44.146225
0 days 00:53:30,48.584595,44.146141
0 days 00:53:40,48.584721,44.146061
0 days 00:53:50,48.584839,44.145966
0 days 00:54:00,48.584965,44.145874
0 days 00:54:10,48.585094,44.14579
0 days 00:54:20,48.585224,44.145714
0 days 00:54:30,48.58535,44.145626
0 days 00:54:40,48.585476,44.145535
0 days 00:54:50,48.585602,44.145443
0 days 00:55:00,48.585728,44.145351
0 days 00:55:10,48.585861,44.145275
0 days 00:55:20,48.585995,44.145195
0 days 00:55:30,48.586128,44.1451
0 days 00:55:40,48.586258,44.145012
0 days 00:55:50,48.586384,44.144924
0 days 00:56:00,48.586514,44.144833
0 days 00:56:10,48.586647,44.144737
0 days 00:56:20,48.586761,44.144638
0 days 00:56:30,48.586861,44.144535
0 days 00:56:40,48.586971,44.144432
0 days 00:56:50,48.58709,44.144325
0 days 00:57:00,48.587219,44.144211
0 days 00:57:10,48.587349,44.1441
0 days 00:57:20,48.587479,44.144001
0 days 00:57:30,48.587608,44.143925
0 days 00:57:40,48.587708,44.143837
0 days 00:57:50,48.58783,44.143745
0 days 00:58:00,48.587975,44.143616
0 days 00:58:10,48.588112,44.143494
0 days 00:58:20,48.588242,44.143398
0 days 00:58:30,48.588387,44.143291
0 days 00:58:40,48.588524,44.143196
0 days 00:58:50,48.588654,44.143097
0 days 00:59:00,48.58876,44.142986
0 days 00:59:10,48.588894,44.142864
0 days 00:59:20,48.589012,44.142757
0 days 00:59:30,48.589149,44.142666
0 days 00:59:40,48.589275,44.142548
0 days 00:59:50,48.589405,44.14246
0 days 01:00:00,48.589573,44.142376
0 days 01:00:10,48.58971,44.142277
0 days 01:00:20,48.589825,44.142139
0 days 01:00:30,48.589939,44.141991
0 days 01:00:40,48.59008,44.141876
0 days 01:00:50,48.590195,44.141758
0 days 01:01:00,48.590309,44.141632
0 days 01:01:10,48.590435,44.141502
0 days 01:01:20,48.590572,44.141392
0 days 01:01:30,48.590714,44.141281
0 days 01:01:40,48.590839,44.141163
0 days 01:01:50,48.590958,44.141041
0 days 01:02:00,48.591068,44.140907
0 days 01:02:10,48.591198,44.140759
0 days 01:02:20,48.591324,44.140633
0 days 01:02:30,48.591442,44.140484
0 days 01:02:40,48.591583,44.140308
0 days 01:02:50,48.591709,44.140224
0 days 01:03:00,48.59182,44.14011
0 days 01:03:10,48.591946,44.139992
0 days 01:03:20,48.592068,44.139851
0 days 01:03:30,48.592186,44.139706
0 days 01:03:40,48.592312,44.139576
0 days 01:03:50,48.592434,44.139435
0 days 01:04:00,48.592552,44.139297
0 days 01:04:10,48.59267,44.139156
0 days 01:04:20,48.592793,44.13903
0 days 01:04:30,48.592911,44.138901
0 days 01:04:40,48.593029,44.13876
0 days 01:04:50,48.593147,44.138611
0 days 01:05:00,48.593258,44.138435
0 days 01:05:10,48.593369,44.138264
0 days 01:05:20,48.593491,44.138107
0 days 01:05:30,48.593609,44.137951
0 days 01:05:40,48.593735,44.13781
0 days 01:05:50,48.593857,44.137672
0 days 01:06:00,48.593979,44.137539
0 days 01:06:10,48.594086,44.137333
0 days 01:06:20,48.5942,44.137157
0 days 01:06:30,48.594318,44.137016
0 days 01:06:40,48.594414,44.136879
0 days 01:06:50,48.594532,44.13673
0 days 01:07:00,48.594654,44.136562
0 days 01:07:10,48.594753,44.13641
0 days 01:07:20,48.594875,44.136223
0 days 01:07:30,48.594994,44.136059
0 days 01:07:40,48.595119,44.135876
0 days 01:07:50,48.595249,44.135704
0 days 01:08:00,48.59539,44.135529
0 days 01:08:10,48.595512,44.135365
0 days 01:08:20,48.595642,44.135201
0 days 01:08:30,48.595757,44.135029
0 days 01:08:40,48.595856,44.134857
0 days 01:08:50,48.595955,44.134689
0 days 01:09:00,48.596062,44.134525
0 days 01:09:10,48.596172,44.134361
0 days 01:09:20,48.596272,44.134178
0 days 01:09:30,48.596378,44.133984
0 days 01:09:40,48.596481,44.133793
0 days 01:09:50,48.596588,44.133636
0 days 01:10:00,48.596714,44.133457
0 days 01:10:10,48.596848,44.133305
0 days 01:10:20,48.597,44.133141
0 days 01:10:30,48.597118,44.132954
0 days 01:10:40,48.597233,44.132774
0 days 01:10:50,48.597355,44.132603
0 days 01:11:00,48.597462,44.132427
0 days 01:11:10,48.597576,44.132248
0 days 01:11:20,48.597683,44.132061
0 days 01:11:30,48.59779,44.131866
0 days 01:11:40,48.597881,44.131668
0 days 01:11:50,48.59798,44.131466
0 days 01:12:00,48.598083,44.131268
0 days 01:12:10,48.598183,44.131065
0 days 01:12:20,48.598286,44.130867
0 days 01:12:30,48.598389,44.130665
0 days 01:12:40,48.598488,44.130466
0 days 01:12:50,48.598595,44.130264
0 days 01:13:00,48.598698,44.130062
0 days 01:13:10,48.598804,44.129864
0 days 01:13:20,48.598907,44.129665
0 days 01:13:30,48.59901,44.129471
0 days 01:13:40,48.59911,44.129276
0 days 01:13:50,48.599213,44.129082
0 days 01:14:00,48.599312,44.128883
0 days 01:14:10,48.599422,44.128689
0 days 01:14:20,48.599537,44.128494
0 days 01:14:30,48.599655,44.128296
0 days 01:14:40,48.599766,44.128098
0 days 01:14:50,48.599873,44.127899
0 days 01:15:00,48.599976,44.127697
0 days 01:15:10,48.600071,44.127499
0 days 01:15:20,48.60017,44.127296
0 days 01:15:30,48.600277,44.127094
0 days 01:15:40,48.600388,44.1269
0 days 01:15:50,48.600498,44.126705
0 days 01:16:00,48.600609,44.126507
0 days 01:16:10,48.600723,44.126305
0 days 01:16:20,48.600834,44.126102
0 days 01:16:30,48.600948,44.1259
0 days 01:16:40,48.601051,44.125702
0 days 01:16:50,48.601162,44.125504
0 days 01:17:00,48.601273,44.125298
0 days 01:17:10,48.601387,44.125095
0 days 01:17:20,48.601498,44.124893
0 days 01:17:30,48.601608,44.124687
0 days 01:17:40,48.601719,44.124481
0 days 01:17:50,48.601818,44.124271
0 days 01:18:00,48.601913,44.124058
0 days 01:18:10,48.602016,44.123844
0 days 01:18:20,48.602127,44.123634
0 days 01:18:30,48.60223,44.123425
0 days 01:18:40,48.602352,44.123222
0 days 01:18:50,48.602455,44.123035
0 days 01:19:00,48.602581,44.122799
0 days 01:19:10,48.602692,44.122589
0 days 01:19:20,48.602802,44.122375
0 days 01:19:30,48.602913,44.122169
0 days 01:19:40,48.603024,44.121964
0 days 01:19:50,48.603142,44.121758
0 days 01:20:00,48.603256,44.121559
0 days 01:20:10,48.603378,44.121357
0 days 01:20:20,48.603477,44.121147
0 days 01:20:30,48.603584,44.120937
0 days 01:20:40,48.603691,44.120731
0 days 01:20:50,48.603794,44.120518
0 days 01:21:00,48.603897,44.120304
0 days 01:21:10,48.604008,44.120087
0 days 01:21:20,48.604115,44.119869
0 days 01:21:30,48.604218,44.119652
0 days 01:21:40,48.604324,44.119434
0 days 01:21:50,48.604439,44.119221
0 days 01:22:00,48.604549,44.119011
0 days 01:22:10,48.604664,44.118797
0 days 01:22:20,48.604786,44.118587
0 days 01:22:30,48.604908,44.118382
0 days 01:22:40,48.605022,44.118172
0 days 01:22:50,48.605141,44.117962
0 days 01:23:00,48.605255,44.117748
0 days 01:23:10,48.60537,44.117542
0 days 01:23:20,48.605473,44.117332
0 days 01:23:30,48.605583,44.117119
0 days 01:23:40,48.60569,44.116909
0 days 01:23:50,48.605801,44.116699
0 days 01:24:00,48.605911,44.116489
0 days 01:24:10,48.606018,44.116283
0 days 01:24:20,48.606136,44.116077
0 days 01:24:30,48.606243,44.115868
0 days 01:24:40,48.606354,44.115658
0 days 01:24:50,48.606464,44.115456
0 days 01:25:00,48.606579,44.115253
0 days 01:25:10,48.606689,44.115055
0 days 01:25:20,48.6068,44.114857
0 days 01:25:30,48.606903,44.114651
0 days 01:25:40,48.607006,44.114441
0 days 01:25:50,48.607105,44.114239
0 days 01:26:00,48.607212,44.114033
0 days 01:26:10,48.607315,44.113834
0 days 01:26:20,48.607426,44.113632
0 days 01:26:30,48.607536,44.113434
0 days 01:26:40,48.607639,44.113224
0 days 01:26:50,48.607738,44.113018
0 days 01:27:00,48.607838,44.112808
0 days 01:27:10,48.607933,44.11261
0 days 01:27:20,48.608044,44.112419
0 days 01:27:30,48.608143,44.112247
0 days 01:27:40,48.608242,44.112026
0 days 01:27:50,48.608326,44.111832
0 days 01:28:00,48.608418,44.111645
0 days 01:28:10,48.608521,44.111465
0 days 01:28:20,48.60862,44.111286
0 days 01:28:30,48.608723,44.111115
0 days 01:28:40,48.608807,44.110939
0 days 01:28:50,48.608891,44.110752
0 days 01:29:00,48.608986,44.110573
0 days 01:29:10,48.609077,44.110397
0 days 01:29:20,48.609177,44.110222
0 days 01:29:30,48.609291,44.110054
0 days 01:29:40,48.609394,44.10989
0 days 01:29:50,48.609474,44.109707
0 days 01:30:00,48.609558,44.109528
0 days 01:30:10,48.60965,44.109356
0 days 01:30:20,48.609745,44.109192
0 days 01:30:30,48.609844,44.109028
0 days 01:30:40,48.60994,44.108868
0 days 01:30:50,48.610027,44.1087
0 days 01:31:00,48.610119,44.10854
0 days 01:31:10,48.61021,44.108372
0 days 01:31:20,48.610306,44.108208
0 days 01:31:30,48.610401,44.108047
0 days 01:31:40,48.610497,44.107883
0 days 01:31:50,48.610588,44.107723
0 days 01:32:00,48.610676,44.107559
0 days 01:32:10,48.61076,44.107391
0 days 01:32:20,48.610844,44.107227
0 days 01:32:30,48.610935,44.107067
0 days 01:32:40,48.611023,44.106903
0 days 01:32:50,48.611118,44.106743
0 days 01:33:00,48.611217,44.106583
0 days 01:33:10,48.611317,44.106419
0 days 01:33:20,48.611404,44.106255
0 days 01:33:30,48.611496,44.106094
0 days 01:33:40,48.611568,44.105934
0 days 01:33:50,48.611652,44.105774
0 days 01:34:00,48.611721,44.10561
0 days 01:34:10,48.611797,44.105442
0 days 01:34:20,48.611881,44.105278
0 days 01:34:30,48.611961,44.105114
0 days 01:34:40,48.612041,44.10495
0 days 01:34:50,48.612122,44.10479
0 days 01:35:00,48.612198,44.104626
0 days 01:35:10,48.612278,44.104462
0 days 01:35:20,48.612354,44.104301
0 days 01:35:30,48.612438,44.104141
0 days 01:35:40,48.612514,44.103977
0 days 01:35:50,48.612591,44.103809
0 days 01:36:00,48.612667,44.103642
0 days 01:36:10,48.612751,44.103474
0 days 01:36:20,48.612835,44.10331
0 days 01:36:30,48.612923,44.103146
0 days 01:36:40,48.61301,44.102978
0 days 01:36:50,48.613102,44.102814
0 days 01:37:00,48.613186,44.102646
0 days 01:37:10,48.613266,44.102478
0 days 01:37:20,48.61335,44.10231
0 days 01:37:30,48.61343,44.102139
0 days 01:37:40,48.613514,44.101967
0 days 01:37:50,48.613602,44.101799
0 days 01:38:00,48.613693,44.101627
0 days 01:38:10,48.613781,44.101452
0 days 01:38:20,48.613869,44.101284
0 days 01:38:30,48.613964,44.101109
0 days 01:38:40,48.614052,44.100945
0 days 01:38:50,48.614143,44.10078
0 days 01:39:00,48.614223,44.100613
0 days 01:39:10,48.614304,44.100445
0 days 01:39:20,48.614384,44.100277
0 days 01:39:30,48.614464,44.100113
0 days 01:39:40,48.61454,44.099945
0 days 01:39:50,48.614628,44.099781
0 days 01:40:00,48.614716,44.099617
0 days 01:40:10,48.614811,44.099449
0 days 01:40:20,48.614906,44.099281
0 days 01:40:30,48.615009,44.099117
0 days 01:40:40,48.615108,44.098957
0 days 01:40:50,48.615208,44.098801
0 days 01:41:00,48.615299,44.098644
0 days 01:41:10,48.615387,44.098495
0 days 01:41:20,48.615471,44.098354
0 days 01:41:30,48.615559,44.098206
0 days 01:41:40,48.615639,44.098049
0 days 01:41:50,48.615723,44.097893
0 days 01:42:00,48.615803,44.097733
0 days 01:42:10,48.615887,44.097572
0 days 01:42:20,48.615971,44.097412
0 days 01:42:30,48.616058,44.097252
0 days 01:42:40,48.61615,44.097092
0 days 01:42:50,48.616238,44.096931
0 days 01:43:00,48.616329,44.096767
0 days 01:43:10,48.616421,44.096596
0 days 01:43:20,48.616512,44.096432
0 days 01:43:30,48.616611,44.09626
0 days 01:43:40,48.616714,44.096092
0 days 01:43:50,48.616817,44.095924
0 days 01:44:00,48.616917,44.095757
0 days 01:44:10,48.617012,44.095581
0 days 01:44:20,48.617111,44.095409
0 days 01:44:30,48.61721,44.095234
0 days 01:44:40,48.617306,44.095058
0 days 01:44:50,48.617397,44.094887
0 days 01:45:00,48.617493,44.094715
0 days 01:45:10,48.617584,44.094543
0 days 01:45:20,48.617676,44.094376
0 days 01:45:30,48.61776,44.094208
0 days 01:45:40,48.617847,44.094036
0 days 01:45:50,48.617935,44.093876
0 days 01:46:00,48.618023,44.093716
0 days 01:46:10,48.618111,44.093559
0 days 01:46:20,48.618187,44.093391
0 days 01:46:30,48.618259,44.093216
0 days 01:46:40,48.618336,44.093048
0 days 01:46:50,48.618423,44.092873
0 days 01:47:00,48.618507,44.092701
0 days 01:47:10,48.618587,44.092533
0 days 01:47:20,48.618671,44.092361
0 days 01:47:30,48.618755,44.09219
0 days 01:47:40,48.618843,44.092026
0 days 01:47:50,48.618927,44.091862
0 days 01:48:00,48.619011,44.091702
0 days 01:48:10,48.619095,44.091541
0 days 01:48:20,48.619179,44.091385
0 days 01:48:30,48.619263,44.091232
0 days 01:48:40,48.619343,44.09108
0 days 01:48:50,48.619419,44.090935
0 days 01:49:00,48.619499,44.090794
0 days 01:49:10,48.619591,44.090652
0 days 01:49:20,48.619678,44.090515
0 days 01:49:30,48.619759,44.090374
0 days 01:49:40,48.619835,44.090237
0 days 01:49:50,48.619907,44.090103
0 days 01:50:00,48.61998,44.089973
0 days 01:50:10,48.620052,44.089844
0 days 01:50:20,48.620121,44.089718
0 days 01:50:30,48.620197,44.089588
0 days 01:50:40,48.620258,44.089458
0 days 01:50:50,48.620316,44.089336
0 days 01:51:00,48.620361,44.089222
0 days 01:51:10,48.620399,44.089119
0 days 01:51:20,48.620438,44.089016
0 days 01:51:30,48.620476,44.088928
0 days 01:51:40,48.620506,44.088852
0 days 01:51:50,48.620537,44.088779
0 days 01:52:00,48.620564,44.088707
0 days 01:52:10,48.620586,44.088638
0 days 01:52:20,48.620609,44.088566
0 days 01:52:30,48.620625,44.088493
0 days 01:52:40,48.620636,44.088421
0 days 01:52:50,48.620647,44.088348
0 days 01:53:00,48.620663,44.088268
0 days 01:53:10,48.620678,44.088207
0 days 01:53:20,48.620689,44.088154
0 days 01:53:30,48.620705,44.088104
0 days 01:53:40,48.620712,44.088058
0 days 01:53:50,48.62072,44.088017
0 days 01:54:00,48.620716,44.087978
0 days 01:54:10,48.620716,44.087948
0 days 01:54:20,48.620724,44.087917
0 days 01:54:30,48.620731,44.087887
0 days 01:54:40,48.620735,44.08786
0 days 01:54:50,48.620743,44.087833
0 days 01:55:00,48.62075,44.087811
0 days 01:55:10,48.620754,44.087784
0 days 01:55:20,48.620762,44.087761
0 days 01:55:30,48.62077,44.087734
0 days 01:55:40,48.620777,44.087708
0 days 01:55:50,48.620785,44.087681
0 days 01:56:00,48.620789,44.08765
0 days 01:56:10,48.620781,44.087627
0 days 01:56:20,48.620777,44.087597
