time,lat,lon
0 days 01:03:50,40.894741,27.46747
0 days 01:04:00,40.894714,27.467476
0 days 01:04:10,40.894722,27.467472
0 days 01:04:20,40.894737,27.467451
0 days 01:04:30,40.894749,27.467443
0 days 01:04:40,40.894745,27.467451
0 days 01:04:50,40.894726,27.467476
0 days 01:05:00,40.894718,27.46747
0 days 01:05:10,40.894711,27.46747
0 days 01:05:20,40.894707,27.46748
0 days 01:05:30,40.894711,27.467491
0 days 01:05:40,40.894733,27.467497
0 days 01:05:50,40.894745,27.467495
0 days 01:06:00,40.894756,27.467527
0 days 01:06:10,40.894764,27.467546
0 days 01:06:20,40.894802,27.467545
0 days 01:06:30,40.894852,27.467545
0 days 01:06:40,40.894829,27.467516
0 days 01:06:50,40.894794,27.467482
0 days 01:07:00,40.894768,27.467466
0 days 01:07:10,40.894772,27.467449
0 days 01:07:20,40.894779,27.467453
0 days 01:07:30,40.894791,27.467451
0 days 01:07:40,40.894794,27.467436
0 days 01:07:50,40.894787,27.467436
0 days 01:08:00,40.894787,27.467434
0 days 01:08:10,40.894787,27.467434
0 days 01:08:20,40.894787,27.46744
0 days 01:08:30,40.894787,27.467447
0 days 01:08:40,40.894775,27.467453
0 days 01:08:50,40.894794,27.467434
0 days 01:09:00,40.894802,27.46744
0 days 01:09:10,40.894802,27.467463
0 days 01:09:20,40.894798,27.467491
0 days 01:09:30,40.894802,27.467499
0 days 01:09:40,40.894798,27.467493
0 days 01:09:50,40.894806,27.467478
0 days 01:10:00,40.894798,27.467461
0 days 01:10:10,40.894772,27.467438
0 days 01:10:20,40.894768,27.467432
0 days 01:10:30,40.894787,27.467419
0 days 01:10:40,40.894814,27.467386
0 days 01:10:50,40.894745,27.467318
0 days 01:11:00,40.894707,27.467283
0 days 01:11:10,40.894703,27.467299
0 days 01:11:20,40.894691,27.467318
0 days 01:11:30,40.89468,27.467329
0 days 01:11:40,40.89468,27.467339
0 days 01:11:50,40.894699,27.46731
0 days 01:12:00,40.894711,27.4673
0 days 01:12:10,40.894714,27.467316
0 days 01:12:20,40.894722,27.467354
0 days 01:12:30,40.894737,27.467379
0 days 01:12:40,40.894741,27.467398
0 days 01:12:50,40.894737,27.467417
0 days 01:13:00,40.894737,27.467432
0 days 01:13:10,40.894749,27.467438
0 days 01:13:20,40.894753,27.467445
0 days 01:13:30,40.894756,27.467453
0 days 01:13:40,40.894756,27.467466
0 days 01:13:50,40.894756,27.467457
0 days 01:14:00,40.894772,27.467443
0 days 01:14:10,40.894772,27.46743
0 days 01:14:20,40.894775,27.467396
0 days 01:14:30,40.894779,27.467388
0 days 01:14:40,40.894787,27.467388
0 days 01:14:50,40.894814,27.467369
0 days 01:15:00,40.89481,27.467381
0 days 01:15:10,40.894756,27.467407
0 days 01:15:20,40.894749,27.467415
0 days 01:15:30,40.894764,27.467424
0 days 01:15:40,40.894756,27.467447
0 days 01:15:50,40.894756,27.46747
0 days 01:16:00,40.894768,27.467478
0 days 01:16:10,40.894806,27.467445
0 days 01:16:20,40.894806,27.467455
0 days 01:16:30,40.894802,27.467464
0 days 01:16:40,40.894791,27.467484
0 days 01:16:50,40.894779,27.467493
0 days 01:17:00,40.894775,27.467495
0 days 01:17:10,40.894791,27.467461
0 days 01:17:20,40.894817,27.467379
0 days 01:17:30,40.894844,27.467327
0 days 01:17:40,40.894859,27.467295
0 days 01:17:50,40.894855,27.467287
0 days 01:18:00,40.894806,27.467302
0 days 01:18:10,40.894787,27.467314
0 days 01:18:20,40.894791,27.46731
0 days 01:18:30,40.894791,27.467316
0 days 01:18:40,40.894798,27.467327
0 days 01:18:50,40.89481,27.46735
0 days 01:19:00,40.89481,27.467365
0 days 01:19:10,40.894814,27.467373
0 days 01:19:20,40.894794,27.46739
0 days 01:19:30,40.894779,27.467398
0 days 01:19:40,40.894775,27.467407
0 days 01:19:50,40.894749,27.467413
0 days 01:20:00,40.894741,27.467405
0 days 01:20:10,40.894737,27.467411
0 days 01:20:20,40.89473,27.46743
0 days 01:20:30,40.894783,27.46735
0 days 01:20:40,40.894806,27.467348
0 days 01:20:50,40.894806,27.467358
0 days 01:21:00,40.894794,27.467377
0 days 01:21:10,40.894783,27.467403
0 days 01:21:20,40.894775,27.467421
0 days 01:21:30,40.894749,27.467424
0 days 01:21:40,40.894733,27.46744
0 days 01:21:50,40.894737,27.467451
0 days 01:22:00,40.894733,27.467464
0 days 01:22:10,40.89473,27.467478
0 days 01:22:20,40.894726,27.467484
0 days 01:22:30,40.894714,27.467472
0 days 01:22:40,40.894714,27.467464
0 days 01:22:50,40.894711,27.467474
0 days 01:23:00,40.894699,27.467491
0 days 01:23:10,40.894703,27.467493
0 days 01:23:20,40.894714,27.467503
0 days 01:23:30,40.894718,27.467512
0 days 01:23:40,40.894726,27.467508
0 days 01:23:50,40.894711,27.467497
0 days 01:24:00,40.894695,27.467474
0 days 01:24:10,40.894699,27.467453
0 days 01:24:20,40.894764,27.467474
0 days 01:24:30,40.894821,27.467491
0 days 01:24:40,40.894829,27.467506
0 days 01:24:50,40.894882,27.467527
0 days 01:25:00,40.894905,27.467537
0 days 01:25:10,40.894886,27.467541
0 days 01:25:20,40.894844,27.467537
0 days 01:25:30,40.894806,27.467518
0 days 01:25:40,40.894779,27.467497
0 days 01:25:50,40.894768,27.467499
0 days 01:26:00,40.894753,27.467518
0 days 01:26:10,40.89476,27.467525
0 days 01:26:20,40.894741,27.467514
0 days 01:26:30,40.894741,27.467506
0 days 01:26:40,40.894745,27.467503
0 days 01:26:50,40.894749,27.467505
0 days 01:27:00,40.89476,27.467522
0 days 01:27:10,40.894775,27.467503
0 days 01:27:20,40.894768,27.467491
0 days 01:27:30,40.894779,27.467499
0 days 01:27:40,40.89476,27.467499
0 days 01:27:50,40.894768,27.467508
0 days 01:28:00,40.894798,27.467516
0 days 01:28:10,40.89481,27.467522
0 days 01:28:20,40.894798,27.467522
0 days 01:28:30,40.894772,27.467516
0 days 01:28:40,40.894733,27.467506
0 days 01:28:50,40.894722,27.46751
0 days 01:29:00,40.894711,27.467525
0 days 01:29:10,40.894669,27.467546
0 days 01:29:20,40.894653,27.46756
0 days 01:29:30,40.894688,27.467571
0 days 01:29:40,40.894688,27.467571
0 days 01:29:50,40.894737,27.467585
0 days 01:30:00,40.89473,27.467575
0 days 01:30:10,40.894737,27.467571
0 days 01:30:20,40.894722,27.467567
0 days 01:30:30,40.894699,27.467554
0 days 01:30:40,40.894695,27.467546
0 days 01:30:50,40.894703,27.467535
0 days 01:31:00,40.894711,27.467529
0 days 01:31:10,40.894707,27.467518
0 days 01:31:20,40.894722,27.467501
0 days 01:31:30,40.894737,27.467499
0 days 01:31:40,40.894749,27.467493
0 days 01:31:50,40.894749,27.467491
0 days 01:32:00,40.894722,27.467476
0 days 01:32:10,40.894691,27.467508
0 days 01:32:20,40.89468,27.467558
0 days 01:32:30,40.894707,27.467541
0 days 01:32:40,40.894722,27.467537
0 days 01:32:50,40.89473,27.467522
0 days 01:33:00,40.894749,27.467518
0 days 01:33:10,40.894772,27.467508
0 days 01:33:20,40.894787,27.467506
0 days 01:33:30,40.894794,27.46751
0 days 01:33:40,40.89481,27.46751
0 days 01:33:50,40.894821,27.467499
0 days 01:34:00,40.894783,27.467474
0 days 01:34:10,40.894779,27.467453
0 days 01:34:20,40.894783,27.467438
0 days 01:34:30,40.894775,27.467432
0 days 01:34:40,40.89476,27.467434
0 days 01:34:50,40.894749,27.467449
0 days 01:35:00,40.894726,27.467443
0 days 01:35:10,40.894714,27.467442
0 days 01:35:20,40.894695,27.467436
0 days 01:35:30,40.894691,27.467426
0 days 01:35:40,40.894691,27.467432
0 days 01:35:50,40.89468,27.467451
0 days 01:36:00,40.894657,27.467495
0 days 01:36:10,40.89465,27.467522
0 days 01:36:20,40.894657,27.467533
0 days 01:36:30,40.894665,27.467537
0 days 01:36:40,40.894665,27.46752
0 days 01:36:50,40.894676,27.467514
0 days 01:37:00,40.89468,27.467527
0 days 01:37:10,40.894684,27.467539
0 days 01:37:20,40.894691,27.467529
0 days 01:37:30,40.894703,27.467529
0 days 01:37:40,40.894718,27.46752
0 days 01:37:50,40.894775,27.467516
0 days 01:38:00,40.894806,27.467491
0 days 01:38:10,40.894867,27.467493
0 days 01:38:20,40.894894,27.467491
0 days 01:38:30,40.894875,27.467508
0 days 01:38:40,40.894878,27.467524
0 days 01:38:50,40.894905,27.467529
0 days 01:39:00,40.894924,27.467529
0 days 01:39:10,40.894939,27.467569
0 days 01:39:20,40.894939,27.467587
0 days 01:39:30,40.894936,27.467579
0 days 01:39:40,40.894917,27.467577
0 days 01:39:50,40.894886,27.467545
0 days 01:40:00,40.894859,27.46752
0 days 01:40:10,40.894802,27.467501
0 days 01:40:20,40.89476,27.467474
0 days 01:40:30,40.894745,27.467468
0 days 01:40:40,40.894756,27.46744
0 days 01:40:50,40.894768,27.467436
0 days 01:41:00,40.894764,27.467442
0 days 01:41:10,40.89476,27.467447
0 days 01:41:20,40.894768,27.467445
0 days 01:41:30,40.894775,27.467438
0 days 01:41:40,40.894775,27.467449
0 days 01:41:50,40.894768,27.467463
0 days 01:42:00,40.894737,27.467466
0 days 01:42:10,40.894753,27.46748
0 days 01:42:20,40.894791,27.467503
0 days 01:42:30,40.894878,27.467548
0 days 01:42:40,40.894886,27.467537
0 days 01:42:50,40.894901,27.467543
0 days 01:43:00,40.894909,27.467562
0 days 01:43:10,40.894905,27.46756
0 days 01:43:20,40.894894,27.467552
0 days 01:43:30,40.894871,27.467531
0 days 01:43:40,40.89484,27.467506
0 days 01:43:50,40.894814,27.467487
0 days 01:44:00,40.894806,27.467487
0 days 01:44:10,40.894798,27.467503
0 days 01:44:20,40.894798,27.467516
0 days 01:44:30,40.89481,27.467527
0 days 01:44:40,40.894821,27.467541
0 days 01:44:50,40.894825,27.467556
0 days 01:45:00,40.894814,27.467537
0 days 01:45:10,40.894802,27.467533
0 days 01:45:20,40.894791,27.467516
0 days 01:45:30,40.894787,27.467503
0 days 01:45:40,40.894779,27.467505
0 days 01:45:50,40.894775,27.467506
0 days 01:46:00,40.894753,27.467466
0 days 01:46:10,40.894703,27.467409
0 days 01:46:20,40.894661,27.467373
0 days 01:46:30,40.89465,27.467373
0 days 01:46:40,40.894627,27.467348
0 days 01:46:50,40.894634,27.46736
0 days 01:47:00,40.894638,27.467379
0 days 01:47:10,40.894638,27.46739
0 days 01:47:20,40.89463,27.467384
0 days 01:47:30,40.894634,27.467354
0 days 01:47:40,40.894634,27.467373
0 days 01:47:50,40.894627,27.467415
0 days 01:48:00,40.89465,27.467432
0 days 01:48:10,40.894676,27.467424
0 days 01:48:20,40.894665,27.467421
0 days 01:48:30,40.894642,27.467421
0 days 01:48:40,40.894638,27.467421
0 days 01:48:50,40.894653,27.467424
0 days 01:49:00,40.894665,27.467413
0 days 01:49:10,40.894676,27.4674
0 days 01:49:20,40.89468,27.467377
0 days 01:49:30,40.894684,27.467358
0 days 01:49:40,40.894711,27.467367
0 days 01:49:50,40.894733,27.467371
0 days 01:50:00,40.894722,27.46739
0 days 01:50:10,40.894707,27.467419
0 days 01:50:20,40.894699,27.467428
0 days 01:50:30,40.894688,27.46744
0 days 01:50:40,40.894695,27.467453
0 days 01:50:50,40.89468,27.467464
0 days 01:51:00,40.894688,27.467453
0 days 01:51:10,40.894745,27.467413
0 days 01:51:20,40.894772,27.467398
0 days 01:51:30,40.894779,27.467407
0 days 01:51:40,40.894756,27.467421
0 days 01:51:50,40.894737,27.467426
0 days 01:52:00,40.894714,27.467422
0 days 01:52:10,40.894699,27.467419
0 days 01:52:20,40.894691,27.467419
0 days 01:52:30,40.89468,27.467421
0 days 01:52:40,40.894669,27.467409
0 days 01:52:50,40.894665,27.467419
0 days 01:53:00,40.894657,27.467436
0 days 01:53:10,40.894657,27.467442
0 days 01:53:20,40.894661,27.467442
0 days 01:53:30,40.894661,27.46743
0 days 01:53:40,40.894665,27.467419
0 days 01:53:50,40.894665,27.467421
0 days 01:54:00,40.894669,27.467442
0 days 01:54:10,40.894684,27.467451
0 days 01:54:20,40.894688,27.46743
0 days 01:54:30,40.894691,27.467415
0 days 01:54:40,40.894695,27.467415
0 days 01:54:50,40.894707,27.467415
0 days 01:55:00,40.894722,27.467424
0 days 01:55:11,40.894726,27.467432
0 days 01:55:21,40.894733,27.467422
0 days 01:55:31,40.894707,27.467417
0 days 01:55:41,40.894684,27.467426
0 days 01:55:51,40.894684,27.46743
0 days 01:56:01,40.894672,27.467409
0 days 01:56:11,40.894688,27.4674
0 days 01:56:21,40.894703,27.467407
